"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
374,"ILMN_1737418","ACSL6","acyl-CoA synthetase long-chain family member 6 (ACSL6), transcript variant 2, mRNA.","Chr5: 131.324158",7.796,"N/A","N/A","N/A",0.42,147,0.0000001143,"0.55600000000000005","-0.47399999999999198",23305,"5","131.32415800000001",1,FALSE,"ACSL6","ACSL6"
375,"ILMN_1811029","TLK1","tousled-like kinase 1 (TLK1), mRNA.","Chr2: 171.556842",8.728,"N/A","N/A","N/A",-0.42,147,0.0000001148,"--","0.27900000000000003",9874,"2","171.556841999998",-1,FALSE,"TLK1","TLK1"
377,"ILMN_1748625","TCEAL4","transcription elongation factor A (SII)-like 4 (TCEAL4), transcript variant 4, mRNA.","ChrX: 102.728969",14.445,"N/A","N/A","N/A",-0.42,147,0.0000001172,"--","--",79921,"X","102.72896900000001",-1,FALSE,"TCEAL4","TCEAL4"
379,"ILMN_1781155","LYN","v-yes-1 Yamaguchi sarcoma viral related oncogene homolog (LYN), mRNA.","Chr8: 57.085442",8.51,"N/A","N/A","N/A",0.42,147,0.0000001177,"0.32100000000000001","0.26200000000000001",4067,"8","57.085442",1,FALSE,"LYN","LYN"
378,"ILMN_1744949","RHOBTB3","Rho-related BTB domain containing 3 (RHOBTB3), mRNA.","ChrUn: 1.000000",10.789,"N/A","N/A","N/A",0.42,147,0.0000001177,"0.26800000000000002","3.3000000000000002E-2",22836,"5","95.7135219999996",1,FALSE,"RHOBTB3","RHOBTB3"
381,"ILMN_1687508","ALDH7A1","aldehyde dehydrogenase 7 family, member A1 (ALDH7A1), mRNA.","Chr5: 125.908404",10.6,"N/A","N/A","N/A",0.42,147,0.0000001225,"0.48099999999999199","0.366999999999997",501,"5","125.908404",1,FALSE,"ALDH7A1","ALDH7A1"
386,"ILMN_1796245","DNASE2","deoxyribonuclease II, lysosomal (DNASE2), mRNA.","Chr19: 12.847103",9.191,"N/A","N/A","N/A",0.419,147,0.0000001312,"0.435","--",1777,"19","12.847103000000001",1,FALSE,"DNASE2","DNASE2"
391,"ILMN_1701025","EPHX1","epoxide hydrolase 1, microsomal (xenobiotic) (EPHX1), mRNA.","Chr1: 224.099566",9.086,"N/A","N/A","N/A",0.418,147,0.0000001431,"0.59599999999999198","0.31900000000000001",2052,"1","224.09956600000001",1,FALSE,"EPHX1","EPHX1"
394,"ILMN_1655610","RET","ret proto-oncogene (RET), transcript variant 4, mRNA.","ChrUn: 1.000000",6.958,"N/A","N/A","N/A",-0.417,147,0.0000001511,"0.304999999999997","-0.212999999999999",5979,"10","43.077027000000001",-1,FALSE,"RET","RET"
396,"ILMN_1782257","METT11D1","methyltransferase 11 domain containing 1 (METT11D1), transcript variant 2, mRNA.","Chr14: 20.534602",8.759,"N/A","N/A","N/A",0.417,147,0.0000001519,"--","0.25900000000000001",64745,"14","20.534602",1,FALSE,"METT11D1","METT11D1"
399,"ILMN_1689233","EIF2B3","eukaryotic translation initiation factor 2B, subunit 3 gamma, 58kDa (EIF2B3), mRNA.","Chr1: 45.089234",9.063,"N/A","N/A","N/A",-0.416,147,0.0000001615,"--","0.316",8891,"1","45.0892339999996",-1,FALSE,"EIF2B3","EIF2B3"
402,"ILMN_1658312","CD37","CD37 molecule (CD37), transcript variant 2, mRNA.","Chr19: 54.534406",7.04,"N/A","N/A","N/A",0.415,147,0.0000001692,"0.42299999999999199","-0.124",951,"19","54.5344059999995",1,FALSE,"CD37","CD37"
405,"ILMN_1677364","DDO","D-aspartate oxidase (DDO), transcript variant 1, mRNA.","Chr6: 110.820669",6.855,"N/A","N/A","N/A",0.415,147,0.0000001749,"0.71","0.46300000000000002",8528,"6","110.820669",1,FALSE,"DDO","DDO"
406,"ILMN_1720849","PYGM","phosphorylase, glycogen; muscle (McArdle syndrome, glycogen storage disease type V) (PYGM), mRNA.","Chr11: 64.270625",7.537,"N/A","N/A","N/A",0.414,147,0.00000018,"0.48599999999999199","0.04",5837,"11","64.270624999999498",1,FALSE,"PYGM","PYGM"
410,"ILMN_1706845","OPHN1","oligophrenin 1 (OPHN1), mRNA.","ChrX: 67.180453",7.376,"N/A","N/A","N/A",0.414,147,0.0000001856,"0.46200000000000002","0.178999999999996",4983,"X","67.180453",1,FALSE,"OPHN1","OPHN1"
411,"ILMN_1754157","PHF21B","PHD finger protein 21B (PHF21B), mRNA.","Chr22: 43.655849",7.564,"N/A","N/A","N/A",0.414,147,0.0000001857,"--","-0.33800000000000002",112885,"22","43.655849000000003",1,FALSE,"PHF21B","PHF21B"
412,"ILMN_1739054","CCDC121","coiled-coil domain containing 121 (CCDC121), mRNA.","Chr2: 27.702722",6.898,"N/A","N/A","N/A",0.414,147,0.0000001859,"--","3.0000000000000001E-3",79635,"2","27.702722000000001",1,FALSE,"CCDC121","CCDC121"
415,"ILMN_1808326","NPAS3","neuronal PAS domain protein 3 (NPAS3), transcript variant 1, mRNA.","Chr14: 33.340271",9.418,"N/A","N/A","N/A",0.414,147,0.0000001895,"0.62","-0.242999999999998",64067,"14","33.340271000000001",1,FALSE,"NPAS3","NPAS3"
416,"ILMN_1713688","DHX32","DEAH (Asp-Glu-Ala-His) box polypeptide 32 (DHX32), mRNA.","Chr10: 127.515187",9.355,"N/A","N/A","N/A",0.413,147,0.0000001937,"0.32400000000000001","0.08",55760,"10","127.515187",1,FALSE,"DHX32","DHX32"
419,"ILMN_1680874","TUBB2B","tubulin, beta 2B (TUBB2B), mRNA.","Chr6: 3.169836",16.825,"N/A","N/A","N/A",0.413,147,0.0000001993,"--","-0.11",347733,"6","3.1698360000000001",1,FALSE,"TUBB2B","TUBB2B"
420,"ILMN_1802923","APOC2","apolipoprotein C-II (APOC2), mRNA.","Chr19: 50.144332",7.33,"N/A","N/A","N/A",0.413,147,0.0000002,"0.28999999999999199","0.51900000000000002",344,"19","50.1443319999998",1,FALSE,"APOC2","APOC2"
422,"ILMN_1731224","PARP9","poly (ADP-ribose) polymerase family, member 9 (PARP9), mRNA.","Chr3: 123.729903",7.692,"N/A","N/A","N/A",0.412,147,0.0000002113,"--","0.16400000000000001",83666,"3","123.729902999999",1,FALSE,"PARP9","PARP9"
423,"ILMN_1745223","CDC42EP4","CDC42 effector protein (Rho GTPase binding) 4 (CDC42EP4), mRNA.","Chr17: 68.791501",13.331,"N/A","N/A","N/A",0.412,147,0.0000002127,"0.216","-5.89999999999999E-2",23580,"17","68.791500999999499",1,FALSE,"CDC42EP4","CDC42EP4"
425,"ILMN_1795678","POLR3C","polymerase (RNA) III (DNA directed) polypeptide C (62kD) (POLR3C), mRNA.","Chr1: 144.304059",9.163,"N/A","N/A","N/A",-0.411,147,0.0000002282,"--","-0.245",10623,"1","144.304059",-1,FALSE,"POLR3C","POLR3C"
426,"ILMN_1664014","STOX1","storkhead box 1 (STOX1), mRNA.","Chr10: 70.316347",8.231,"N/A","N/A","N/A",0.411,147,0.000000229,"--","0.215",219736,"10","70.316346999999496",1,FALSE,"STOX1","STOX1"
427,"ILMN_1754865","LOC400455","hypothetical LOC400455 (LOC400455), mRNA.","ChrUn: 1.000000",8.961,"N/A","N/A","N/A",0.411,147,0.0000002313,"--","--",400455,NA,NA,1,FALSE,"LOC400455","LOC400455"
428,"ILMN_1740407","CHSY-2","chondroitin synthase-2 (CHSY-2), mRNA.","Chr5: 129.549968",8.842,"N/A","N/A","N/A",-0.411,147,0.0000002325,"--","--",337876,"5","129.54996800000001",-1,FALSE,"CHSY-2","CHSY-2"
429,"ILMN_1801441","RFTN2","raftlin family member 2 (RFTN2), mRNA.","Chr2: 198.143958",10.849,"N/A","N/A","N/A",0.411,147,0.0000002369,"--","3.9E-2",130132,"2","198.143958",1,FALSE,"RFTN2","RFTN2"
430,"ILMN_1721363","RNF182","ring finger protein 182 (RNF182), mRNA.","Chr6: 14.087619",8.025,"N/A","N/A","N/A",0.411,147,0.0000002373,"--","-0.362999999999992",221687,"6","14.087619",1,FALSE,"RNF182","RNF182"
431,"ILMN_1810797","WASF3","WAS protein family, member 3 (WASF3), mRNA.","Chr13: 26.160641",13.243,"N/A","N/A","N/A",0.411,147,0.0000002376,"--","-0.159",10810,"13","26.1606409999997",1,FALSE,"WASF3","WASF3"
432,"ILMN_1760199","CALB1","calbindin 1, 28kDa (CALB1), mRNA.","Chr8: 91.140293",6.912,"N/A","N/A","N/A",-0.41,147,0.0000002447,"0.35699999999999199","0.23599999999999199",793,"8","91.140293",-1,FALSE,"CALB1","CALB1"
434,"ILMN_1813230","KIAA0789","KIAA0789 gene product (KIAA0789), mRNA.","Chr12: 107.168201",6.866,"N/A","N/A","N/A",-0.41,147,0.0000002496,"--","--",9671,"12","107.168201",-1,FALSE,"KIAA0789","KIAA0789"
435,"ILMN_1785330","SH3BP4","SH3-domain binding protein 4 (SH3BP4), mRNA.","Chr2: 235.628804",8.754,"N/A","N/A","N/A",0.41,147,0.0000002511,"0.20300000000000001","0.25900000000000001",23677,"2","235.628804",1,FALSE,"SH3BP4","SH3BP4"
436,"ILMN_1657682","GFM1","G elongation factor, mitochondrial 1 (GFM1), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 159.892916",11.076,"N/A","N/A","N/A",-0.41,147,0.0000002595,"0.300999999999993","0.44",85476,"3","159.89291600000001",-1,FALSE,"GFM1","GFM1"
437,"ILMN_1667060","HSF1","heat shock transcription factor 1 (HSF1), mRNA.","Chr8: 145.486206",7.026,"N/A","N/A","N/A",0.409,147,0.0000002624,"0.40899999999999198","-0.19900000000000001",3297,"8","145.48620600000001",1,FALSE,"HSF1","HSF1"
440,"ILMN_1744963","ERO1L","ERO1-like (S. cerevisiae) (ERO1L), mRNA.","Chr14: 52.178370",7.903,"N/A","N/A","N/A",-0.409,147,0.0000002714,"0.441","0.27800000000000002",30001,"14","52.178370000000001",-1,FALSE,"ERO1L","ERO1L"
442,"ILMN_1757347","C22orf9","chromosome 22 open reading frame 9 (C22orf9), transcript variant 2, mRNA.","Chr22: 43.967118",8.43,"N/A","N/A","N/A",0.409,147,0.0000002722,"--","--",23313,"22","43.9671179999999",1,TRUE,"C22ORF9","C22orf9"
443,"ILMN_1714667","C20orf107","chromosome 20 open reading frame 107 (C20orf107), mRNA.","Chr20: 54.541888",6.814,"N/A","N/A","N/A",-0.409,147,0.000000274,"--","--",388799,"20","54.541888",-1,TRUE,"C20ORF107","C20orf107"
444,"ILMN_1737163","SH3BGRL3","SH3 domain binding glutamic acid-rich protein like 3 (SH3BGRL3), mRNA.","ChrUn: 1.000000",9.769,"N/A","N/A","N/A",0.409,147,0.0000002741,"0.29499999999999199","-0.154",83442,"1","26.279176",1,FALSE,"SH3BGRL3","SH3BGRL3"
446,"ILMN_1761917","LCN8","lipocalin 8 (LCN8), mRNA.","Chr9: 138.769747",6.663,"N/A","N/A","N/A",-0.409,147,0.0000002785,"0.35199999999999199","9.6000000000000002E-2",138307,"9","138.769747",-1,FALSE,"LCN8","LCN8"
454,"ILMN_1786470","C1orf74","chromosome 1 open reading frame 74 (C1orf74), mRNA.","Chr1: 208.022402",7.776,"N/A","N/A","N/A",-0.407,147,0.000000322,"--","--",148304,"1","208.022402",-1,TRUE,"C1ORF74","C1orf74"
455,"ILMN_1750202","RAB7L1","RAB7, member RAS oncogene family-like 1 (RAB7L1), mRNA.","Chr1: 204.004630",8.635,"N/A","N/A","N/A",0.406,147,0.0000003294,"0.34100000000000003","0.58399999999999197",8934,"1","204.004629999999",1,FALSE,"RAB7L1","RAB7L1"
456,"ILMN_1683038","CYFIP1","cytoplasmic FMR1 interacting protein 1 (CYFIP1), transcript variant 2, mRNA.","Chr15: 20.554482",9.204,"N/A","N/A","N/A",0.406,147,0.0000003307,"0.47","0.21",23191,"15","20.554482",1,FALSE,"CYFIP1","CYFIP1"
461,"ILMN_1809354","DKFZP686D0972","similar to RIKEN cDNA 4732495G21 gene (DKFZp686D0972), mRNA.","Chr5: 56.812985",6.616,"N/A","N/A","N/A",-0.405,147,0.000000361,"--","--",345651,"5","56.8129849999996",-1,FALSE,"DKFZP686D0972","DKFZP686D0972"
463,"ILMN_1736015","PHF17","PHD finger protein 17 (PHF17), transcript variant S, mRNA.","ChrUn: 1.000000",9.056,"N/A","N/A","N/A",-0.405,147,0.0000003657,"0.313","0.493999999999999",79960,"4","128.809622999998",-1,FALSE,"PHF17","PHF17"
466,"ILMN_1729546","C19orf54","chromosome 19 open reading frame 54 (C19orf54), mRNA.","ChrUn: 1.000000",6.927,"N/A","N/A","N/A",0.404,147,0.0000003894,"--","--",284325,"19","40.740856000000001",1,TRUE,"C19ORF54","C19orf54"
469,"ILMN_1800445","NEK10","NIMA (never in mitosis gene a)- related kinase 10 (NEK10), transcript variant 1, mRNA.","Chr3: 27.132595",6.768,"N/A","N/A","N/A",-0.404,147,0.000000397,"--","-0.28799999999999198",152110,"3","27.1325949999998",-1,FALSE,"NEK10","NEK10"
474,"ILMN_1673111","TSEN34","tRNA splicing endonuclease 34 homolog (S. cerevisiae) (TSEN34), transcript variant 1, mRNA.","ChrUn: 1.000000",8.836,"N/A","N/A","N/A",0.403,147,0.0000004275,"--","0.186",79042,"19","54.190536000000002",1,FALSE,"TSEN34","TSEN34"
476,"ILMN_1778161","BA16L21.2.1","DnaJ-like protein (bA16L21.2.1), mRNA.","ChrUn: 1.000000",8.016,"N/A","N/A","N/A",-0.402,147,0.000000446,"--","--",548645,"9","111.63135200000001",-1,FALSE,"BA16L21.2.1","BA16L21.2.1"
479,"ILMN_1786722","ZNF385","zinc finger protein 385 (ZNF385), mRNA.","Chr12: 53.049427",7.773,"N/A","N/A","N/A",0.401,147,0.0000004742,"--","--",25946,"12","53.049427000000001",1,FALSE,"ZNF385","ZNF385"
481,"ILMN_1712533","ELOVL5","ELOVL family member 5, elongation of long chain fatty acids (FEN1/Elo2, SUR4/Elo3-like, yeast) (ELOVL5), mRNA.","Chr6: 53.240603",8.8,"N/A","N/A","N/A",0.4,147,0.0000005106,"0.34899999999999198","0.40899999999999198",60481,"6","53.240603",1,FALSE,"ELOVL5","ELOVL5"
484,"ILMN_1806804","USP14","ubiquitin specific peptidase 14 (tRNA-guanine transglycosylase) (USP14), transcript variant 1, mRNA.","Chr18: 0.202243",9.171,"N/A","N/A","N/A",-0.4,147,0.0000005202,"--","-4.9000000000000002E-2",9097,"18","0.20224300000000001",-1,FALSE,"USP14","USP14"
487,"ILMN_1655229","SLC7A11","solute carrier family 7, (cationic amino acid transporter, y+ system) member 11 (SLC7A11), mRNA.","Chr4: 139.319866",6.784,"N/A","N/A","N/A",0.4,147,0.0000005272,"--","-0.32400000000000001",23657,"4","139.319865999999",1,FALSE,"SLC7A11","SLC7A11"
490,"ILMN_1664369","DHTKD1","dehydrogenase E1 and transketolase domain containing 1 (DHTKD1), mRNA.","Chr10: 12.204858",7.583,"N/A","N/A","N/A",0.399,147,0.0000005613,"--","0.26700000000000002",55526,"10","12.204858",1,FALSE,"DHTKD1","DHTKD1"
491,"ILMN_1734897","SLC4A4","solute carrier family 4, sodium bicarbonate cotransporter, member 4 (SLC4A4), mRNA.","Chr4: 72.655920",9.287,"N/A","N/A","N/A",0.399,147,0.0000005645,"--","0.54100000000000004",8671,"4","72.655919999999497",1,FALSE,"SLC4A4","SLC4A4"
492,"ILMN_1691180","OTX1","orthodenticle homeobox 1 (OTX1), mRNA.","Chr2: 63.137638",6.868,"N/A","N/A","N/A",0.398,147,0.000000579,"0.373","-0.25",5013,"2","63.137638000000003",1,FALSE,"OTX1","OTX1"
493,"ILMN_1699525","SRI","sorcin (SRI), transcript variant 2, mRNA.","Chr7: 87.672808",11.486,"N/A","N/A","N/A",0.398,147,0.0000005986,"--","0.27700000000000002",6717,"7","87.672808000000003",1,FALSE,"SRI","SRI"
494,"ILMN_1700378","ZWILCH","Zwilch, kinetochore associated, homolog (Drosophila) (ZWILCH), transcript variant 1, mRNA.","ChrUn: 1.000000",6.75,"N/A","N/A","N/A",-0.398,147,0.0000006047,"--","-0.54500000000000004",55055,"15","66.5049589999999",-1,FALSE,"ZWILCH","ZWILCH"
495,"ILMN_1663954","TH1L","TH1-like (Drosophila) (TH1L), transcript variant 1, mRNA.","Chr20: 57.003282",10.555,"N/A","N/A","N/A",0.398,147,0.0000006052,"--","0.11",51497,"20","57.0032819999998",1,FALSE,"TH1L","TH1L"
497,"ILMN_1750373","KAL1","Kallmann syndrome 1 sequence (KAL1), mRNA.","ChrUn: 1.000000",8.262,"N/A","N/A","N/A",0.397,147,0.0000006241,"--","--",3730,"X","8.5288740000000001",1,FALSE,"KAL1","KAL1"
502,"ILMN_1721563","TMEM127","transmembrane protein 127 (TMEM127), mRNA.","Chr2: 96.280078",7.266,"N/A","N/A","N/A",-0.397,147,0.0000006439,"--","-0.146999999999995",55654,"2","96.280078000000003",-1,FALSE,"TMEM127","TMEM127"
505,"ILMN_1678152","APP","amyloid beta (A4) precursor protein (peptidase nexin-II, Alzheimer disease) (APP), transcript variant 2, mRNA.","Chr21: 26.175084",10.549,"N/A","N/A","N/A",-0.397,147,0.0000006631,"0.35499999999999199","0.128",351,"21","26.1750839999997",-1,FALSE,"APP","APP"
506,"ILMN_1746359","RERG","RAS-like, estrogen-regulated, growth inhibitor (RERG), mRNA.","Chr12: 15.152396",7.943,"N/A","N/A","N/A",0.396,147,0.0000006692,"--","3.59999999999999E-2",85004,"12","15.152396",1,FALSE,"RERG","RERG"
508,"ILMN_1786105","PCBD1","pterin-4 alpha-carbinolamine dehydratase/dimerization cofactor of hepatocyte nuclear factor 1 alpha (TCF1) (PCBD1), mRNA.","Chr10: 72.313522",8.984,"N/A","N/A","N/A",0.396,147,0.0000006807,"0.32200000000000001","0.67400000000000004",5092,"10","72.313522000000006",1,FALSE,"PCBD1","PCBD1"
510,"ILMN_1784655","TLCD1","TLC domain containing 1 (TLCD1), mRNA.","Chr17: 24.075691",7.429,"N/A","N/A","N/A",0.396,147,0.0000006905,"--","0.29799999999999199",116238,"17","24.0756909999999",1,FALSE,"TLCD1","TLCD1"
512,"ILMN_1771308","BAAT","bile acid Coenzyme A: amino acid N-acyltransferase (glycine N-choloyltransferase) (BAAT), mRNA.","Chr9: 103.163173",6.925,"N/A","N/A","N/A",-0.396,147,0.0000006918,"0.36","0.58599999999999197",570,"9","103.163173",-1,FALSE,"BAAT","BAAT"
515,"ILMN_1809456","CNTFR","ciliary neurotrophic factor receptor (CNTFR), transcript variant 1, mRNA.","Chr9: 34.541533",9.533,"N/A","N/A","N/A",0.395,147,0.0000007452,"0.372","-8.0000000000000002E-3",1271,"9","34.541533000000001",1,FALSE,"CNTFR","CNTFR"
517,"ILMN_1726030","GPX7","glutathione peroxidase 7 (GPX7), mRNA.","Chr1: 52.846893",7.245,"N/A","N/A","N/A",0.395,147,0.0000007642,"0.362999999999992","0.224",2882,"1","52.846893000000001",1,FALSE,"GPX7","GPX7"
518,"ILMN_1755215","SAMD5","SAM domain containing 1 (LOC389432), mRNA.","Chr6: 147.932558",6.844,"N/A","N/A","N/A",-0.394,147,0.0000007749,"--","--",389432,"6","147.932558",-1,TRUE,"LOC389432","SAMD5"
520,"ILMN_1689868","TMEM80","transmembrane protein 80 (TMEM80), transcript variant 2, mRNA.","ChrUn: 1.000000",8.078,"N/A","N/A","N/A",0.394,147,0.0000008167,"--","-0.144999999999993",283232,"11","0.69542800000000005",1,FALSE,"TMEM80","TMEM80"
521,"ILMN_1682062","RYR1","ryanodine receptor 1 (skeletal) (RYR1), transcript variant 1, mRNA.","ChrUn: 1.000000",7.268,"N/A","N/A","N/A",0.393,147,0.0000008206,"0.28999999999999199","-0.16300000000000001",6261,"19","38.4336989999995",1,FALSE,"RYR1","RYR1"
522,"ILMN_1814773","SH3BP5","SH3-domain binding protein 5 (BTK-associated) (SH3BP5), transcript variant 2, mRNA.","Chr3: 15.271262",6.785,"N/A","N/A","N/A",-0.393,147,0.0000008318,"0.305999999999999","3.7999999999999902E-2",9467,"3","15.271262",-1,FALSE,"SH3BP5","SH3BP5"
523,"ILMN_1729234","TPP1","tripeptidyl peptidase I (TPP1), mRNA.","ChrUn: 1.000000",11.303,"N/A","N/A","N/A",0.393,147,0.0000008352,"--","0.67700000000000005",1200,"11","6.6127630000000002",1,FALSE,"TPP1","TPP1"
524,"ILMN_1810383","C20orf72","chromosome 20 open reading frame 72 (C20orf72), mRNA.","Chr20: 17.919586",7.963,"N/A","N/A","N/A",0.393,147,0.0000008372,"--","--",92667,"20","17.9195859999998",1,TRUE,"C20ORF72","C20orf72"
525,"ILMN_1656368","ALDH4A1","aldehyde dehydrogenase 4 family, member A1 (ALDH4A1), nuclear gene encoding mitochondrial protein, transcript variant P5CDhL, mRNA.","Chr1: 19.070535",9.33,"N/A","N/A","N/A",0.393,147,0.0000008412,"0.45200000000000001","0.84199999999999198",8659,"1","19.070535",1,FALSE,"ALDH4A1","ALDH4A1"
526,"ILMN_1736548","PHACTR4","phosphatase and actin regulator 4 (PHACTR4), transcript variant 1, mRNA.","ChrUn: 1.000000",9.12,"N/A","N/A","N/A",0.393,147,0.0000008422,"0.371","0.41",65979,"1","28.369582000000001",1,FALSE,"PHACTR4","PHACTR4"
527,"ILMN_1652929","POGZ","pogo transposable element with ZNF domain (POGZ), transcript variant 3, mRNA.","Chr1: 149.666937",7.55,"N/A","N/A","N/A",0.393,147,0.0000008513,"--","-0.117999999999998",23126,"1","149.666936999999",1,FALSE,"POGZ","POGZ"
528,"ILMN_1766363","FLT3","fms-related tyrosine kinase 3 (FLT3), mRNA.","ChrUn: 1.000000",6.894,"N/A","N/A","N/A",-0.393,147,0.0000008525,"0.29199999999999199","1.9E-2",2322,"13","28.003274000000001",-1,FALSE,"FLT3","FLT3"
530,"ILMN_1660806","CSRP2","cysteine and glycine-rich protein 2 (CSRP2), mRNA.","Chr12: 75.777512",8.91,"N/A","N/A","N/A",0.393,147,0.0000008652,"0.42099999999999199","0.41399999999999199",1466,"12","75.777512000000002",1,FALSE,"CSRP2","CSRP2"
532,"ILMN_1797009","F3","coagulation factor III (thromboplastin, tissue factor) (F3), mRNA.","Chr1: 94.767913",8.379,"N/A","N/A","N/A",0.392,147,0.0000008998,"0.38500000000000001","0.28799999999999198",2152,"1","94.767912999999496",1,FALSE,"F3","F3"
538,"ILMN_1668969","MIXL1","Mix1 homeobox-like 1 (Xenopus laevis) (MIXL1), mRNA.","Chr1: 224.479887",6.626,"N/A","N/A","N/A",-0.391,147,0.00000101,"0.29499999999999199","0.215",83881,"1","224.479886999999",-1,FALSE,"MIXL1","MIXL1"
540,"ILMN_1672988","LMNB1","lamin B1 (LMNB1), mRNA.","Chr5: 126.200169",6.653,"N/A","N/A","N/A",-0.39,147,0.000001069,"0.39100000000000001","-0.375",4001,"5","126.200169",-1,FALSE,"LMNB1","LMNB1"
541,"ILMN_1693452","GAL3ST4","galactose-3-O-sulfotransferase 4 (GAL3ST4), mRNA.","ChrUn: 1.000000",7.682,"N/A","N/A","N/A",0.389,147,0.000001089,"--","0.10100000000000001",79690,"7","100.159244",1,FALSE,"GAL3ST4","GAL3ST4"
542,"ILMN_1721029","RHEBL1","Ras homolog enriched in brain like 1 (RHEBL1), mRNA.","Chr12: 47.744925",7.061,"N/A","N/A","N/A",-0.389,147,0.000001103,"--","-0.107",121268,"12","47.744925000000002",-1,FALSE,"RHEBL1","RHEBL1"
548,"ILMN_1690329","FAM118B","family with sequence similarity 118, member B (FAM118B), mRNA.","ChrUn: 1.000000",7.428,"N/A","N/A","N/A",0.388,147,0.000001169,"--","--",79607,"11","126.211414",1,FALSE,"FAM118B","FAM118B"
549,"ILMN_1652866","LMX1B","LIM homeobox transcription factor 1, beta (LMX1B), mRNA.","Chr9: 128.497960",6.696,"N/A","N/A","N/A",-0.388,147,0.000001173,"0.57999999999999197","0.374",4010,"9","128.49796000000001",-1,FALSE,"LMX1B","LMX1B"
552,"ILMN_1671744","GBP7","guanylate binding protein 7 (GBP7), mRNA.","Chr1: 89.370490",6.652,"N/A","N/A","N/A",-0.388,147,0.000001188,"--","--",388646,"1","89.370490000000004",-1,FALSE,"GBP7","GBP7"
554,"ILMN_1797903","ZNF544","zinc finger protein 544 (ZNF544), mRNA.","Chr19: 63.466726",9.224,"N/A","N/A","N/A",-0.388,147,0.000001207,"--","--",27300,"19","63.466726000000001",-1,FALSE,"ZNF544","ZNF544"
555,"ILMN_1692620","ZNF263","zinc finger protein 263 (ZNF263), mRNA.","Chr16: 3.281197",9.893,"N/A","N/A","N/A",-0.388,147,0.000001211,"--","--",10127,"16","3.2811970000000001",-1,FALSE,"ZNF263","ZNF263"
556,"ILMN_1705464","MRPL41","mitochondrial ribosomal protein L41 (MRPL41), nuclear gene encoding mitochondrial protein, mRNA.","Chr9: 139.566475",12.646,"N/A","N/A","N/A",0.388,147,0.00000124,"--","-0.25900000000000001",64975,"9","139.566475",1,FALSE,"MRPL41","MRPL41"
557,"ILMN_1774334","HIGD2A","HIG1 domain family, member 2A (HIGD2A), mRNA.","Chr5: 175.749204",12.325,"N/A","N/A","N/A",0.387,147,0.000001245,"0.28699999999999198","0.43",192286,"5","175.749203999999",1,FALSE,"HIGD2A","HIGD2A"
558,"ILMN_1756931","GPR56","G protein-coupled receptor 56 (GPR56), transcript variant 3, mRNA.","Chr16: 56.256140",12.715,"N/A","N/A","N/A",0.387,147,0.000001248,"0.50700000000000001","-9.7000000000000003E-2",9289,"16","56.256140000000002",1,FALSE,"GPR56","GPR56"
560,"ILMN_1661537","LEPROT","leptin receptor overlapping transcript (LEPROT), mRNA.","Chr1: 65.670642",9.979,"N/A","N/A","N/A",0.387,147,0.000001266,"0.426999999999994","0.215",54741,"1","65.670642000000001",1,FALSE,"LEPROT","LEPROT"
562,"ILMN_1739170","TM4SF18","transmembrane 4 L six family member 18 (TM4SF18), mRNA.","Chr3: 150.522768",7.494,"N/A","N/A","N/A",0.387,147,0.000001282,"--","--",116441,"3","150.52276800000001",1,FALSE,"TM4SF18","TM4SF18"
565,"ILMN_1778956","STS","steroid sulfatase (microsomal), arylsulfatase C, isozyme S (STS), mRNA.","ChrX: 7.282357",7.25,"N/A","N/A","N/A",-0.387,147,0.000001318,"--","0.40300000000000002",412,"X","7.2823570000000002",-1,FALSE,"STS","STS"
566,"ILMN_1701653","ASCL1","achaete-scute complex homolog 1 (Drosophila) (ASCL1), mRNA.","Chr12: 101.878118",9.757,"N/A","N/A","N/A",0.386,147,0.000001329,"0.377","1.7000000000000001E-2",429,"12","101.878118",1,FALSE,"ASCL1","ASCL1"
567,"ILMN_1713759","UBE2J1","ubiquitin-conjugating enzyme E2, J1 (UBC6 homolog, yeast) (UBE2J1), mRNA.","Chr6: 90.093122",10.293,"N/A","N/A","N/A",-0.386,147,0.000001354,"--","-0.27400000000000002",51465,"6","90.093121999999497",-1,FALSE,"UBE2J1","UBE2J1"
570,"ILMN_1669196","KIAA0195","KIAA0195 (KIAA0195), mRNA.","Chr17: 71.007636",11.939,"N/A","N/A","N/A",0.385,147,0.000001428,"--","--",9772,"17","71.007636000000005",1,FALSE,"KIAA0195","KIAA0195"
572,"ILMN_1781198","PPP1R3D","protein phosphatase 1, regulatory (inhibitor) subunit 3D (PPP1R3D), mRNA.","Chr20: 57.945667",7.202,"N/A","N/A","N/A",0.385,147,0.000001436,"--","0.22",5509,"20","57.945667",1,FALSE,"PPP1R3D","PPP1R3D"
573,"ILMN_1796288","COL5A3","collagen, type V, alpha 3 (COL5A3), mRNA.","ChrUn: 1.000000",7.947,"N/A","N/A","N/A",0.385,147,0.000001445,"0.28699999999999198","0.442",50509,"19","9.9595610000000008",1,FALSE,"COL5A3","COL5A3"
