"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
131,"ILMN_1807016","LHX2","LIM homeobox 2 (LHX2), mRNA.","Chr9: 125.834947",12.913,"N/A","N/A","N/A",0.505,147,0.00000000006729,"0.379","-0.13300000000000001",9355,"9","125.834947",1,FALSE,"LHX2","LHX2"
132,"ILMN_1656955","PCDHGC3","protocadherin gamma subfamily C, 3 (PCDHGC3), transcript variant 3, mRNA.","Chr5: 140.835814",6.886,"N/A","N/A","N/A",0.505,147,0.00000000006946,"0.33400000000000002","0.20100000000000001",5098,"5","140.835814",1,FALSE,"PCDHGC3","PCDHGC3"
133,"ILMN_1732831","CHST7","carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 7 (CHST7), mRNA.","ChrX: 46.342593",9.58,"N/A","N/A","N/A",0.505,147,0.00000000007046,"0.212999999999999","0.44400000000000001",56548,"X","46.342593000000001",1,FALSE,"CHST7","CHST7"
134,"ILMN_1756898","COQ9","coenzyme Q9 homolog (S. cerevisiae) (COQ9), mRNA.","Chr16: 56.052321",10.046,"N/A","N/A","N/A",0.503,147,0.00000000008531,"0.427999999999995","0.430999999999999",57017,"16","56.0523209999999",1,FALSE,"COQ9","COQ9"
135,"ILMN_1684461","CADPS2","Ca2+-dependent activator protein for secretion 2 (CADPS2), transcript variant 2, mRNA.","Chr7: 121.746734",10.741,"N/A","N/A","N/A",-0.502,147,0.00000000009531,"0.41199999999999198","8.4000000000000005E-2",93664,"7","121.746734",-1,FALSE,"CADPS2","CADPS2"
136,"ILMN_1696432","IDH1","isocitrate dehydrogenase 1 (NADP+), soluble (IDH1), mRNA.","Chr2: 208.812878",7.391,"N/A","N/A","N/A",0.501,147,0.0000000001005,"0.54900000000000004","0.60799999999999199",3417,"2","208.81287800000001",1,FALSE,"IDH1","IDH1"
137,"ILMN_1732750","CHCHD8","coiled-coil-helix-coiled-coil-helix domain containing 8 (CHCHD8), mRNA.","Chr11: 73.261765",7.378,"N/A","N/A","N/A",0.501,147,0.0000000001016,"--","-6.7000000000000004E-2",51287,"11","73.2617649999995",1,FALSE,"CHCHD8","CHCHD8"
138,"ILMN_1662795","CA2","carbonic anhydrase II (CA2), mRNA.","Chr8: 86.580426",11.878,"N/A","N/A","N/A",0.501,147,0.0000000001048,"0.45400000000000001","--",760,"8","86.580426000000003",1,FALSE,"CA2","CA2"
139,"ILMN_1740938","APOE","apolipoprotein E (APOE), mRNA.","Chr19: 50.104216",15.394,"N/A","N/A","N/A",0.501,147,0.0000000001049,"0.33700000000000002","0.53500000000000003",348,"19","50.104216000000001",1,FALSE,"APOE","APOE"
140,"ILMN_1706609","TSC22D4","TSC22 domain family, member 4 (TSC22D4), mRNA.","Chr7: 99.902124",16.397,"N/A","N/A","N/A",0.5,147,0.0000000001082,"--","-6.5000000000000002E-2",81628,"7","99.902124000000001",1,FALSE,"TSC22D4","TSC22D4"
142,"ILMN_1678548","AGPAT3","1-acylglycerol-3-phosphate O-acyltransferase 3 (AGPAT3), transcript variant 2, mRNA.","Chr21: 44.228239",8.899,"N/A","N/A","N/A",0.499,147,0.0000000001253,"0.35399999999999199","0.33600000000000002",56894,"21","44.228239000000002",1,FALSE,"AGPAT3","AGPAT3"
143,"ILMN_1729112","CHPT1","choline phosphotransferase 1 (CHPT1), mRNA.","Chr12: 100.638149",10.112,"N/A","N/A","N/A",0.499,147,0.0000000001257,"0.47899999999999199","0.47799999999999199",56994,"12","100.638149",1,FALSE,"CHPT1","CHPT1"
144,"ILMN_1747118","LGALS3","lectin, galactoside-binding, soluble, 3 (LGALS3), transcript variant 1, mRNA.","ChrUn: 1.000000",8.324,"N/A","N/A","N/A",0.499,147,0.0000000001294,"0.32600000000000001","2.9000000000000001E-2",3958,"14","55.124110000000002",1,FALSE,"LGALS3","LGALS3"
145,"ILMN_1686555","FYN","FYN oncogene related to SRC, FGR, YES (FYN), transcript variant 1, mRNA.","Chr6: 112.089496",10.731,"N/A","N/A","N/A",0.499,147,0.0000000001298,"0.3","-0.177999999999995",2534,"6","112.089496",1,FALSE,"FYN","FYN"
146,"ILMN_1792317","SLCO1C1","solute carrier organic anion transporter family, member 1C1 (SLCO1C1), mRNA.","Chr12: 20.796678",8.116,"N/A","N/A","N/A",0.498,147,0.0000000001388,"--","-0.16800000000000001",53919,"12","20.796678",1,FALSE,"SLCO1C1","SLCO1C1"
147,"ILMN_1664978","TJP2","tight junction protein 2 (zona occludens 2) (TJP2), transcript variant 1, mRNA.","Chr9: 71.059242",8.112,"N/A","N/A","N/A",0.497,147,0.0000000001509,"--","2.7E-2",9414,"9","71.0592419999996",1,FALSE,"TJP2","TJP2"
148,"ILMN_1724895","CLU","clusterin (CLU), transcript variant 2, mRNA.","Chr8: 27.524606",7.5,"N/A","N/A","N/A",0.496,147,0.000000000168,"0.46400000000000002","0.183",1191,"8","27.5246059999998",1,FALSE,"CLU","CLU"
149,"ILMN_1722774","VPS72","vacuolar protein sorting 72 homolog (S. cerevisiae) (VPS72), mRNA.","Chr1: 149.415821",8.668,"N/A","N/A","N/A",0.496,147,0.0000000001754,"--","-8.5000000000000006E-2",6944,"1","149.415820999999",1,FALSE,"VPS72","VPS72"
150,"ILMN_1700168","LARS2","leucyl-tRNA synthetase 2, mitochondrial (LARS2), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 45.565037",8.144,"N/A","N/A","N/A",0.495,147,0.00000000019,"0.19700000000000001","0.58399999999999197",23395,"3","45.565036999999499",1,FALSE,"LARS2","LARS2"
151,"ILMN_1745885","POLR2F","polymerase (RNA) II (DNA directed) polypeptide F (POLR2F), mRNA.","Chr22: 36.693578",12.03,"N/A","N/A","N/A",0.494,147,0.0000000002038,"0.206999999999993","0.33100000000000002",5435,"22","36.693578000000002",1,FALSE,"POLR2F","POLR2F"
152,"ILMN_1678579","CPT2","carnitine palmitoyltransferase II (CPT2), nuclear gene encoding mitochondrial protein, mRNA.","Chr1: 53.452206",7.913,"N/A","N/A","N/A",0.493,147,0.0000000002148,"0.45400000000000001","0.55400000000000005",1376,"1","53.452205999999499",1,FALSE,"CPT2","CPT2"
153,"ILMN_1712803","CCNB1","cyclin B1 (CCNB1), mRNA.","Chr5: 68.509546",7.006,"N/A","N/A","N/A",-0.493,147,0.0000000002177,"0.31900000000000001","-0.33700000000000002",891,"5","68.509546",-1,FALSE,"CCNB1","CCNB1"
154,"ILMN_1653504","EDG1","endothelial differentiation, sphingolipid G-protein-coupled receptor, 1 (EDG1), mRNA.","Chr1: 101.478843",9.211,"N/A","N/A","N/A",0.493,147,0.0000000002178,"0.36099999999999199","0.53",1901,"1","101.478843",1,FALSE,"EDG1","EDG1"
155,"ILMN_1667213","DFFA","DNA fragmentation factor, 45kDa, alpha polypeptide (DFFA), transcript variant 1, mRNA.","Chr1: 10.443993",8.216,"N/A","N/A","N/A",0.493,147,0.0000000002207,"0.47099999999999198","8.69999999999998E-2",1676,"1","10.443993000000001",1,FALSE,"DFFA","DFFA"
156,"ILMN_1812262","DDR1","discoidin domain receptor family, member 1 (DDR1), transcript variant 1, mRNA.","Chr6: 30.975562",10.14,"N/A","N/A","N/A",0.492,147,0.0000000002358,"0.501","-0.127",780,"6","30.975562",1,FALSE,"DDR1","DDR1"
157,"ILMN_1714433","MARCKSL1","MARCKS-like 1 (MARCKSL1), mRNA.","Chr1: 32.572371",12.835,"N/A","N/A","N/A",0.492,147,0.0000000002384,"0.4","-0.47",65108,"1","32.572370999999499",1,FALSE,"MARCKSL1","MARCKSL1"
158,"ILMN_1671933","CLCC1","chloride channel CLIC-like 1 (CLCC1), transcript variant 1, mRNA.","ChrUn: 1.000000",8.738,"N/A","N/A","N/A",0.491,147,0.000000000261,"--","0.123",23155,"1","108.929508",1,FALSE,"CLCC1","CLCC1"
159,"ILMN_1657606","ZFHX4","zinc finger homeodomain 4 (ZFHX4), mRNA.","ChrUn: 1.000000",7.081,"N/A","N/A","N/A",0.491,147,0.0000000002701,"--","0.159",79776,"8","76.6812189999998",1,FALSE,"ZFHX4","ZFHX4"
160,"ILMN_1715120","DBI","diazepam binding inhibitor (GABA receptor modulator, acyl-Coenzyme A binding protein) (DBI), transcript variant 1, mRNA.","ChrUn: 1.000000",15.088,"N/A","N/A","N/A",0.49,147,0.0000000002948,"0.54200000000000004","0.72599999999999199",1622,"2","119.366921",1,FALSE,"DBI","DBI"
161,"ILMN_1695299","PDLIM3","PDZ and LIM domain 3 (PDLIM3), mRNA.","Chr4: 186.660434",7.504,"N/A","N/A","N/A",0.49,147,0.0000000003079,"0.29699999999999199","-0.15",27295,"4","186.66043400000001",1,FALSE,"PDLIM3","PDLIM3"
162,"ILMN_1764087","SYPL1","synaptophysin-like 1 (SYPL1), transcript variant 2, mRNA.","Chr7: 105.519514",8.797,"N/A","N/A","N/A",0.489,147,0.0000000003207,"--","--",6856,"7","105.519514",1,FALSE,"SYPL1","SYPL1"
163,"ILMN_1751753","IDH2","isocitrate dehydrogenase 2 (NADP+), mitochondrial (IDH2), mRNA.","Chr15: 88.428515",10.284,"N/A","N/A","N/A",0.489,147,0.0000000003259,"0.497","0.52800000000000002",3418,"15","88.428515000000004",1,FALSE,"IDH2","IDH2"
164,"ILMN_1732154","BCAN","brevican (BCAN), transcript variant 1, mRNA.","Chr1: 154.895759",11.33,"N/A","N/A","N/A",0.489,147,0.0000000003383,"0.40100000000000002","-8.0000000000000002E-3",63827,"1","154.895759",1,FALSE,"BCAN","BCAN"
166,"ILMN_1706040","SLC15A2","solute carrier family 15 (H+/peptide transporter), member 2 (SLC15A2), mRNA.","Chr3: 123.142999",7.577,"N/A","N/A","N/A",0.487,147,0.0000000003873,"--","6.3E-2",6565,"3","123.142999",1,FALSE,"SLC15A2","SLC15A2"
167,"ILMN_1798533","ZNF22","zinc finger protein 22 (KOX 15) (ZNF22), mRNA.","Chr10: 44.820315",8.862,"N/A","N/A","N/A",0.487,147,0.0000000004135,"--","--",7570,"10","44.820315000000001",1,FALSE,"ZNF22","ZNF22"
168,"ILMN_1726204","SCRG1","scrapie responsive protein 1 (SCRG1), mRNA.","Chr4: 174.549060",13.336,"N/A","N/A","N/A",0.487,147,0.000000000414,"0.248","-0.19",11341,"4","174.54906",1,FALSE,"SCRG1","SCRG1"
169,"ILMN_1815346","TMEM136","transmembrane protein 136 (TMEM136), mRNA.","Chr11: 119.706365",7.718,"N/A","N/A","N/A",0.484,147,0.0000000005056,"--","7.0000000000000007E-2",219902,"11","119.70636500000001",1,FALSE,"TMEM136","TMEM136"
170,"ILMN_1676609","ACSBG1","acyl-CoA synthetase bubblegum family member 1 (ACSBG1), mRNA.","Chr15: 76.250372",11.113,"N/A","N/A","N/A",0.481,147,0.0000000006733,"0.41399999999999199","-0.218",23205,"15","76.2503719999998",1,FALSE,"ACSBG1","ACSBG1"
171,"ILMN_1743475","PIPOX","pipecolic acid oxidase (PIPOX), mRNA.","Chr17: 24.408180",7.543,"N/A","N/A","N/A",0.481,147,0.000000000687,"0.372","0.613999999999994",51268,"17","24.408180000000002",1,FALSE,"PIPOX","PIPOX"
172,"ILMN_1792951","ZHX2","zinc fingers and homeoboxes 2 (ZHX2), mRNA.","Chr8: 124.055407",8.032,"N/A","N/A","N/A",0.478,147,0.0000000009021,"--","0.52800000000000002",22882,"8","124.055407",1,FALSE,"ZHX2","ZHX2"
175,"ILMN_1657603","FLJ32310","hypothetical protein FLJ32310 (FLJ32310), mRNA.","Chr15: 84.640066",6.689,"N/A","N/A","N/A",-0.476,147,0.000000001098,"--","--",123624,"15","84.640066000000004",-1,FALSE,"FLJ32310","FLJ32310"
176,"ILMN_1685703","ACOX2","acyl-Coenzyme A oxidase 2, branched chain (ACOX2), mRNA.","Chr3: 58.466045",7.63,"N/A","N/A","N/A",0.475,147,0.000000001171,"--","0.52300000000000002",8309,"3","58.466045000000001",1,FALSE,"ACOX2","ACOX2"
177,"ILMN_1724250","GRN","granulin (GRN), mRNA.","Chr17: 39.785292",8.205,"N/A","N/A","N/A",0.475,147,0.00000000119,"0.49","0.56799999999999196",2896,"17","39.7852919999997",1,FALSE,"GRN","GRN"
178,"ILMN_1686411","DVL3","dishevelled, dsh homolog 3 (Drosophila) (DVL3), mRNA.","Chr3: 185.373659",8.867,"N/A","N/A","N/A",0.475,147,0.000000001246,"0.22600000000000001","0.20499999999999199",1857,"3","185.373659",1,FALSE,"DVL3","DVL3"
179,"ILMN_1745421","ZMAT5","zinc finger, matrin type 5 (ZMAT5), transcript variant 1, mRNA.","Chr22: 28.466670",8.181,"N/A","N/A","N/A",0.475,147,0.000000001254,"--","-1.7000000000000001E-2",55954,"22","28.466670000000001",1,FALSE,"ZMAT5","ZMAT5"
180,"ILMN_1669338","CYP4X1","cytochrome P450, family 4, subfamily X, polypeptide 1 (CYP4X1), mRNA.","Chr1: 47.288518",7.726,"N/A","N/A","N/A",-0.474,147,0.000000001384,"0.432","9.4E-2",260293,"1","47.288518000000003",-1,FALSE,"CYP4X1","CYP4X1"
181,"ILMN_1749297","ACTL6A","actin-like 6A (ACTL6A), transcript variant 3, mRNA.","ChrUn: 1.000000",7.814,"N/A","N/A","N/A",0.473,147,0.000000001499,"0.31","-0.365999999999996",86,"3","179.56288000000001",1,FALSE,"ACTL6A","ACTL6A"
182,"ILMN_1737635","RAD1","RAD1 homolog (S. pombe) (RAD1), transcript variant 1, mRNA.","Chr5: 34.941391",7.231,"N/A","N/A","N/A",-0.473,147,0.000000001515,"0.308","-0.29099999999999199",5810,"5","34.941391000000003",-1,FALSE,"RAD1","RAD1"
183,"ILMN_1656415","CDKN2C","cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4) (CDKN2C), transcript variant 2, mRNA.","Chr1: 51.208517",7.148,"N/A","N/A","N/A",0.472,147,0.000000001564,"0.309","-0.14099999999999199",1031,"1","51.208517000000001",1,FALSE,"CDKN2C","CDKN2C"
184,"ILMN_1790603","ATPAF1","ATP synthase mitochondrial F1 complex assembly factor 1 (ATPAF1), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA.","ChrUn: 1.000000",11.212,"N/A","N/A","N/A",0.471,147,0.000000001667,"0.311","0.23599999999999199",64756,"1","46.6327369999998",1,FALSE,"ATPAF1","ATPAF1"
185,"ILMN_1711810","PNKD","paroxysmal nonkinesiogenic dyskinesia (PNKD), transcript variant 1, mRNA.","Chr2: 218.844420",8.626,"N/A","N/A","N/A",0.471,147,0.000000001684,"0.60099999999999199","0.315",25953,"2","218.84442000000001",1,FALSE,"PNKD","PNKD"
186,"ILMN_1716843","ELOVL2","elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 2 (ELOVL2), mRNA.","Chr6: 11.089280",7.429,"N/A","N/A","N/A",0.471,147,0.000000001718,"0.32800000000000001","3.7999999999999902E-2",54898,"6","11.08928",1,FALSE,"ELOVL2","ELOVL2"
187,"ILMN_1783185","SOX21","SRY (sex determining region Y)-box 21 (SOX21), mRNA.","Chr13: 94.160236",9.328,"N/A","N/A","N/A",0.471,147,0.000000001743,"--","-0.19500000000000001",11166,"13","94.1602359999996",1,FALSE,"SOX21","SOX21"
188,"ILMN_1732336","RFC2","replication factor C (activator 1) 2, 40kDa (RFC2), transcript variant 2, mRNA.","Chr7: 73.283865",7.109,"N/A","N/A","N/A",-0.471,147,0.0000000018,"0.238999999999994","-0.44700000000000001",5982,"7","73.283865000000006",-1,FALSE,"RFC2","RFC2"
189,"ILMN_1778500","ETFDH","electron-transferring-flavoprotein dehydrogenase (ETFDH), nuclear gene encoding mitochondrial protein, mRNA.","ChrUn: 1.000000",9.179,"N/A","N/A","N/A",0.47,147,0.000000001903,"0.47099999999999198","0.60899999999999199",2110,"4","158.672124999999",1,FALSE,"ETFDH","ETFDH"
190,"ILMN_1673380","GNG12","guanine nucleotide binding protein (G protein), gamma 12 (GNG12), mRNA.","ChrUn: 1.000000",7.011,"N/A","N/A","N/A",0.47,147,0.000000001968,"0.300999999999993","0.27300000000000002",55970,"1","67.701465999999499",1,FALSE,"GNG12","GNG12"
192,"ILMN_1809099","IL33","interleukin 33 (IL33), mRNA.","Chr9: 6.247132",7.558,"N/A","N/A","N/A",0.468,147,0.000000002232,"0.314","-8.9999999999999906E-3",90865,"9","6.2471319999999801",1,FALSE,"IL33","IL33"
193,"ILMN_1738307","PRDX4","peroxiredoxin 4 (PRDX4), mRNA.","ChrX: 23.603132",9.062,"N/A","N/A","N/A",0.468,147,0.000000002241,"0.47199999999999198","8.7999999999999801E-2",10549,"X","23.6031319999998",1,FALSE,"PRDX4","PRDX4"
194,"ILMN_1757910","HIP1R","huntingtin interacting protein 1 related (HIP1R), mRNA.","ChrUn: 1.000000",7.286,"N/A","N/A","N/A",0.467,147,0.000000002377,"0.366999999999997","-7.2999999999999801E-2",9026,"12","122.834453",1,FALSE,"HIP1R","HIP1R"
195,"ILMN_1758213","GPAM","glycerol-3-phosphate acyltransferase, mitochondrial (GPAM), mRNA.","Chr10: 113.900118",8.321,"N/A","N/A","N/A",0.467,147,0.00000000242,"0.44800000000000001","0.432",57678,"10","113.90011800000001",1,FALSE,"GPAM","GPAM"
196,"ILMN_1652677","FAM89A","family with sequence similarity 89, member A (FAM89A), mRNA.","Chr1: 229.222070",7.806,"N/A","N/A","N/A",0.467,147,0.000000002542,"--","--",375061,"1","229.22207",1,FALSE,"FAM89A","FAM89A"
197,"ILMN_1807633","HRSP12","heat-responsive protein 12 (HRSP12), mRNA.","Chr8: 99.184297",9.845,"N/A","N/A","N/A",0.466,147,0.000000002652,"0.32","0.64900000000000002",10247,"8","99.184297000000001",1,FALSE,"HRSP12","HRSP12"
198,"ILMN_1681543","RHBDD1","rhomboid domain containing 1 (RHBDD1), mRNA.","Chr2: 227.569242",7.451,"N/A","N/A","N/A",0.466,147,0.000000002793,"0.27700000000000002","0.187",84236,"2","227.569242",1,FALSE,"RHBDD1","RHBDD1"
199,"ILMN_1678766","DYNLT1","dynein, light chain, Tctex-type 1 (DYNLT1), mRNA.","Chr6: 158.977824",8.906,"N/A","N/A","N/A",0.465,147,0.000000002991,"--","--",6993,"6","158.977824",1,FALSE,"DYNLT1","DYNLT1"
200,"ILMN_1798249","AK3L2","adenylate kinase 3-like 2 (AK3L2), mRNA.","Chr1: 65.463074",7.708,"N/A","N/A","N/A",0.465,147,0.000000003019,"--","--",387851,"1","65.463074000000006",1,FALSE,"AK3L2","AK3L2"
202,"ILMN_1770245","EPB41L5","erythrocyte membrane protein band 4.1 like 5 (EPB41L5), mRNA.","Chr2: 120.652535",8.768,"N/A","N/A","N/A",0.464,147,0.000000003336,"0.218","--",57669,"2","120.652535",1,FALSE,"EPB41L5","EPB41L5"
203,"ILMN_1695598","RPL18P13","similar to 60S ribosomal protein L18 (LOC441775), mRNA.","ChrUn: 1.000000",15.589,"N/A","N/A","N/A",0.464,147,0.000000003341,"--","--",441775,"16","76.235055000000003",1,TRUE,"LOC441775","RPL18P13"
204,"ILMN_1752451","CTSH","cathepsin H (CTSH), transcript variant 2, mRNA.","Chr15: 77.001427",7.707,"N/A","N/A","N/A",0.463,147,0.000000003388,"0.41399999999999199","0.56899999999999196",1512,"15","77.001427000000007",1,FALSE,"CTSH","CTSH"
205,"ILMN_1711745","PPIB","peptidylprolyl isomerase B (cyclophilin B) (PPIB), mRNA.","Chr15: 62.235372",11.837,"N/A","N/A","N/A",0.462,147,0.000000003705,"0.45400000000000001","0.44600000000000001",5479,"15","62.2353719999997",1,FALSE,"PPIB","PPIB"
206,"ILMN_1738103","COPE","coatomer protein complex, subunit epsilon (COPE), transcript variant 2, mRNA.","Chr19: 18.871723",10.974,"N/A","N/A","N/A",0.462,147,0.000000003883,"--","0.44400000000000001",11316,"19","18.8717229999999",1,FALSE,"COPE","COPE"
208,"ILMN_1814661","PHLPP","PH domain and leucine rich repeat protein phosphatase (PHLPP), mRNA.","Chr18: 58.798371",9.043,"N/A","N/A","N/A",0.462,147,0.000000003984,"0.43","-0.25800000000000001",23239,"18","58.798371000000003",1,FALSE,"PHLPP","PHLPP"
209,"ILMN_1743806","MIF4GD","MIF4G domain containing (MIF4GD), mRNA.","Chr17: 70.774050",7.688,"N/A","N/A","N/A",0.461,147,0.000000004162,"--","-0.13300000000000001",57409,"17","70.774050000000003",1,FALSE,"MIF4GD","MIF4GD"
210,"ILMN_1777721","MAPRE1","microtubule-associated protein, RP/EB family, member 1 (MAPRE1), mRNA.","Chr20: 30.901489",11.269,"N/A","N/A","N/A",0.461,147,0.000000004177,"0.32100000000000001","-0.183",22919,"20","30.901489000000002",1,FALSE,"MAPRE1","MAPRE1"
211,"ILMN_1705803","SOX9","SRY (sex determining region Y)-box 9 (campomelic dysplasia, autosomal sex-reversal) (SOX9), mRNA.","Chr17: 67.633718",9.431,"N/A","N/A","N/A",0.461,147,0.000000004275,"--","-0.128",6662,"17","67.633718000000002",1,FALSE,"SOX9","SOX9"
212,"ILMN_1718924","ETFA","electron-transfer-flavoprotein, alpha polypeptide (glutaric aciduria II) (ETFA), nuclear gene encoding mitochondrial protein, mRNA.","Chr15: 74.353839",11.096,"N/A","N/A","N/A",0.461,147,0.000000004288,"0.19900000000000001","0.737999999999992",2108,"15","74.353838999999496",1,FALSE,"ETFA","ETFA"
213,"ILMN_1720665","C6orf72","chromosome 6 open reading frame 72 (C6orf72), mRNA.","Chr6: 149.953670",10.385,"N/A","N/A","N/A",0.461,147,0.000000004337,"--","--",116254,"6","149.953669999998",1,TRUE,"C6ORF72","C6orf72"
214,"ILMN_1716093","KRT10","keratin 10 (epidermolytic hyperkeratosis; keratosis palmaris et plantaris) (KRT10), mRNA.","Chr17: 36.228255",10.181,"N/A","N/A","N/A",0.461,147,0.000000004381,"0.367999999999998","-7.49999999999999E-2",3858,"17","36.2282549999995",1,FALSE,"KRT10","KRT10"
215,"ILMN_1763311","C12orf39","chromosome 12 open reading frame 39 (C12orf39), mRNA.","Chr12: 21.571978",7.006,"N/A","N/A","N/A",0.46,147,0.000000004415,"--","--",80763,"12","21.571978000000001",1,TRUE,"C12ORF39","C12orf39"
217,"ILMN_1672843","FBXO8","F-box protein 8 (FBXO8), mRNA.","Chr4: 175.395036",8.67,"N/A","N/A","N/A",0.46,147,0.000000004706,"0.22900000000000001","0.59",26269,"4","175.395036",1,FALSE,"FBXO8","FBXO8"
219,"ILMN_1795356","LINC00299","hypothetical protein LOC339789 (LOC339789), mRNA.","Chr2: 8.265295",6.726,"N/A","N/A","N/A",0.459,147,0.000000005034,"--","--",339789,"2","8.2652950000000001",1,TRUE,"LOC339789","LINC00299"
220,"ILMN_1675406","PPAPDC1B","phosphatidic acid phosphatase type 2 domain containing 1B (PPAPDC1B), mRNA.","Chr8: 38.242897",7.413,"N/A","N/A","N/A",0.458,147,0.000000005335,"--","--",84513,"8","38.2428969999999",1,FALSE,"PPAPDC1B","PPAPDC1B"
221,"ILMN_1738921","ACAA1","acetyl-Coenzyme A acyltransferase 1 (peroxisomal 3-oxoacyl-Coenzyme A thiolase) (ACAA1), nuclear gene encoding mitochondrial protein, mRNA.","Chr3: 38.139593",10.322,"N/A","N/A","N/A",0.457,147,0.000000005764,"0.44500000000000001","0.77100000000000002",30,"3","38.1395929999996",1,FALSE,"ACAA1","ACAA1"
222,"ILMN_1808584","FAM36A","family with sequence similarity 36, member A (FAM36A), mRNA.","Chr1: 243.074707",9.748,"N/A","N/A","N/A",0.457,147,0.000000005767,"--","--",116228,"1","243.074706999998",1,FALSE,"FAM36A","FAM36A"
223,"ILMN_1761010","PCCB","propionyl Coenzyme A carboxylase, beta polypeptide (PCCB), mRNA.","ChrUn: 1.000000",10.373,"N/A","N/A","N/A",0.457,147,0.000000005999,"--","0.78800000000000003",5096,"3","136.250305999999",1,FALSE,"PCCB","PCCB"
224,"ILMN_1758315","SLC9A9","solute carrier family 9 (sodium/hydrogen exchanger), member 9 (SLC9A9), mRNA.","Chr3: 144.467024",7.855,"N/A","N/A","N/A",0.457,147,0.000000006134,"--","-0.14299999999999199",285195,"3","144.46702400000001",1,FALSE,"SLC9A9","SLC9A9"
225,"ILMN_1681984","GALNT10","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10) (GALNT10), transcript variant 2, mRNA.","Chr5: 153.779768",7.244,"N/A","N/A","N/A",0.457,147,0.00000000617,"0.39600000000000002","-0.34",55568,"5","153.779767999999",1,FALSE,"GALNT10","GALNT10"
226,"ILMN_1765076","APPL2","adaptor protein, phosphotyrosine interaction, PH domain and leucine zipper containing 2 (APPL2), mRNA.","Chr12: 104.091460",9.46,"N/A","N/A","N/A",0.456,147,0.000000006367,"0.14000000000000001","-0.153",55198,"12","104.09146",1,FALSE,"APPL2","APPL2"
227,"ILMN_1666089","OLIG1","oligodendrocyte transcription factor 1 (OLIG1), mRNA.","Chr21: 33.366204",13.312,"N/A","N/A","N/A",0.455,147,0.000000007095,"0.34499999999999198","-4.4999999999999901E-2",116448,"21","33.366204000000003",1,FALSE,"OLIG1","OLIG1"
229,"ILMN_1801767","ABHD3","abhydrolase domain containing 3 (ABHD3), mRNA.","Chr18: 17.485601",7.36,"N/A","N/A","N/A",0.455,147,0.0000000072,"0.309","0.426999999999994",171586,"18","17.4856009999999",1,FALSE,"ABHD3","ABHD3"
228,"ILMN_1699358","GNA12","guanine nucleotide binding protein (G protein) alpha 12 (GNA12), mRNA.","Chr7: 2.737445",6.848,"N/A","N/A","N/A",0.455,147,0.0000000072,"0.39500000000000002","0.40500000000000003",2768,"7","2.7374450000000001",1,FALSE,"GNA12","GNA12"
230,"ILMN_1738558","RGS20","regulator of G-protein signalling 20 (RGS20), transcript variant 1, mRNA.","Chr8: 55.033990",10.141,"N/A","N/A","N/A",0.455,147,0.000000007259,"0.29799999999999199","0.34100000000000003",8601,"8","55.033990000000003",1,FALSE,"RGS20","RGS20"
231,"ILMN_1813597","C4orf18","chromosome 4 open reading frame 18 (C4orf18), transcript variant 1, mRNA.","Chr4: 159.265868",10.218,"N/A","N/A","N/A",0.454,147,0.000000007902,"0.26200000000000001","--",51313,"4","159.26586800000001",1,TRUE,"C4ORF18","C4orf18"
232,"ILMN_1789266","CCDC25","coiled-coil domain containing 25 (CCDC25), mRNA.","ChrUn: 1.000000",11.802,"N/A","N/A","N/A",-0.453,147,0.000000008061,"0.28399999999999198","0.40200000000000002",55246,"8","27.733311",-1,FALSE,"CCDC25","CCDC25"
233,"ILMN_1662771","PCDHGA12","protocadherin gamma subfamily A, 12 (PCDHGA12), transcript variant 1, mRNA.","Chr5: 140.865205",7.637,"N/A","N/A","N/A",0.453,147,0.00000000816,"0.29499999999999199","-0.216",26025,"5","140.865205",1,FALSE,"PCDHGA12","PCDHGA12"
234,"ILMN_1703715","PIK3C2A","phosphoinositide-3-kinase, class 2, alpha polypeptide (PIK3C2A), mRNA.","Chr11: 17.069733",7.37,"N/A","N/A","N/A",0.453,147,0.000000008195,"0.365999999999996","-0.29299999999999199",5286,"11","17.0697329999999",1,FALSE,"PIK3C2A","PIK3C2A"
235,"ILMN_1782944","GPR37L1","G protein-coupled receptor 37 like 1 (GPR37L1), mRNA.","Chr1: 200.365170",12.055,"N/A","N/A","N/A",0.452,147,0.000000008721,"0.25800000000000001","-4.1000000000000002E-2",9283,"1","200.36517000000001",1,FALSE,"GPR37L1","GPR37L1"
236,"ILMN_1763012","PFN1","profilin 1 (PFN1), mRNA.","Chr17: 4.790765",10.65,"N/A","N/A","N/A",0.452,147,0.000000008755,"0.51200000000000001","0.124",5216,"17","4.7907650000000004",1,FALSE,"PFN1","PFN1"
