"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
14066,"ILMN_1808999","ARHGEF19","Rho guanine nucleotide exchange factor (GEF) 19 (ARHGEF19), mRNA.","Chr1: 16.397350",7.06,"N/A","N/A","N/A",-0.147,145,0.07723,"0.254","0.41299999999999198",128272,"1","16.3973499999999",-1,FALSE,"ARHGEF19","ARHGEF19"
3166,"ILMN_1703477","ARHGEF2","rho/rac guanine nucleotide exchange factor (GEF) 2 (ARHGEF2), mRNA.","Chr1: 154.183346",14.432,"N/A","N/A","N/A",0.349,145,1.739e-05,"0.307","-0.38100000000000001",9181,"1","154.183346",1,FALSE,"ARHGEF2","ARHGEF2"
1001,"ILMN_1781010","ARHGEF3","Rho guanine nucleotide exchange factor (GEF) 3 (ARHGEF3), mRNA.","Chr3: 56.736615",11.232,"N/A","N/A","N/A",-0.49,145,3.972e-10,"0.20399999999999199","0.223",50650,"3","56.736615",-1,FALSE,"ARHGEF3","ARHGEF3"
4335,"ILMN_1666076","ARHGEF4","Rho guanine nucleotide exchange factor (GEF) 4 (ARHGEF4), transcript variant 1, mRNA.","Chr2: 131.521043",9.344,"N/A","N/A","N/A",-0.308,145,0.0001614,"0.19400000000000001","-0.27600000000000002",50649,"2","131.521042999999",-1,FALSE,"ARHGEF4","ARHGEF4"
6120,"ILMN_1708093","ARHGEF5","Rho guanine nucleotide exchange factor (GEF) 5 (ARHGEF5), mRNA.","Chr7: 143.708367",6.995,"N/A","N/A","N/A",-0.272,145,0.000955,"0.212999999999999","0.207999999999994",7984,"7","143.70836700000001",-1,FALSE,"ARHGEF5","ARHGEF5"
19030,"ILMN_1803423","ARHGEF6","Rac/Cdc42 guanine nucleotide exchange factor (GEF) 6 (ARHGEF6), mRNA.","ChrX: 135.575492",11.255,"N/A","N/A","N/A",-0.057,145,0.4932,"0.35699999999999199","4.7E-2",9459,"X","135.575492",-1,FALSE,"ARHGEF6","ARHGEF6"
7292,"ILMN_1796912","ARHGEF7","Rho guanine nucleotide exchange factor (GEF) 7 (ARHGEF7), transcript variant 1, mRNA.","Chr13: 110.755871",10.85,"N/A","N/A","N/A",0.254,145,0.002023,"0.314","-0.378",8874,"13","110.755871",1,FALSE,"ARHGEF7","ARHGEF7"
4394,"ILMN_1690634","ARHGEF9","Cdc42 guanine nucleotide exchange factor (GEF) 9 (ARHGEF9), mRNA.","ChrX: 62.771769",7.274,"N/A","N/A","N/A",-0.307,145,0.0001717,"0.34300000000000003","-0.09",23229,"X","62.7717689999999",-1,FALSE,"ARHGEF9","ARHGEF9"
546,"ILMN_1797341","ARID1A","AT rich interactive domain 1A (SWI-like) (ARID1A), transcript variant 2, mRNA.","ChrUn: 1.000000",9.949,"N/A","N/A","N/A",0.545,145,1.406e-12,"0.32100000000000001","-0.23499999999999199",8289,"1","26.6932359999998",1,FALSE,"ARID1A","ARID1A"
5685,"ILMN_1660433","ARID1B","AT rich interactive domain 1B (SWI1-like) (ARID1B), transcript variant 2, mRNA.","Chr6: 157.473351",6.965,"N/A","N/A","N/A",-0.279,145,0.0006925,"--","0.243999999999999",57492,"6","157.47335100000001",-1,FALSE,"ARID1B","ARID1B"
6067,"ILMN_1795247","ARID2","AT rich interactive domain 2 (ARID, RFX-like) (ARID2), mRNA.","Chr12: 44.587219",6.999,"N/A","N/A","N/A",0.272,145,0.0009211,"0.27200000000000002","-0.622",196528,"12","44.5872189999996",1,FALSE,"ARID2","ARID2"
18616,"ILMN_1670130","ARID3A","AT rich interactive domain 3A (BRIGHT-like) (ARID3A), mRNA.","ChrUn: 1.000000",7.736,"N/A","N/A","N/A",-0.066,145,0.4317,"0.38300000000000001","-0.26800000000000002",1820,"19","0.92578099999999497",-1,FALSE,"ARID3A","ARID3A"
13717,"ILMN_1696956","ARID3B","AT rich interactive domain 3B (BRIGHT-like) (ARID3B), mRNA.","ChrUn: 1.000000",7.352,"N/A","N/A","N/A",0.153,145,0.06673,"0.32900000000000001","-0.56100000000000005",10620,"15","74.541177000000005",1,FALSE,"ARID3B","ARID3B"
3588,"ILMN_1757626","ARID3C","AT rich interactive domain 3C (BRIGHT-like) (ARID3C), mRNA.","Chr9: 34.612056",6.867,"N/A","N/A","N/A",-0.331,145,4.734e-05,"0.29799999999999199","0.379",138715,"9","34.612056000000003",-1,FALSE,"ARID3C","ARID3C"
16924,"ILMN_1810229","ARID4A","AT rich interactive domain 4A (RBP1-like) (ARID4A), transcript variant 3, mRNA.","ChrUn: 1.000000",7.621,"N/A","N/A","N/A",0.096,145,0.2498,"0.32700000000000001","-0.2",5926,"14","58.298385000000003",1,FALSE,"ARID4A","ARID4A"
1550,"ILMN_1761334","ARID4B","AT rich interactive domain 4B (RBP1-like) (ARID4B), transcript variant 2, mRNA.","ChrUn: 1.000000",7.221,"N/A","N/A","N/A",0.443,145,2.496e-08,"0.376","-0.25800000000000001",51742,"1","235.131633999999",1,FALSE,"ARID4B","ARID4B"
16227,"ILMN_1689700","ARID5A","AT rich interactive domain 5A (MRF1-like) (ARID5A), transcript variant 2, mRNA.","Chr2: 96.581733",7.051,"N/A","N/A","N/A",-0.109,145,0.1926,"0.23100000000000001","-0.122",10865,"2","96.581733",-1,FALSE,"ARID5A","ARID5A"
2506,"ILMN_1721626","ARID5B","AT rich interactive domain 5B (MRF1-like) (ARID5B), mRNA.","Chr10: 63.526263",9.711,"N/A","N/A","N/A",0.38,145,2.367e-06,"0.34399999999999198","0.48499999999999199",84159,"10","63.526263",1,FALSE,"ARID5B","ARID5B"
8973,"ILMN_1694219","ARIH1","ariadne homolog, ubiquitin-conjugating enzyme E2 binding protein, 1 (Drosophila) (ARIH1), mRNA.","Chr15: 70.661502",7.645,"N/A","N/A","N/A",0.23,145,0.00546,"0.28899999999999199","-0.38300000000000001",25820,"15","70.6615019999998",1,FALSE,"ARIH1","ARIH1"
9768,"ILMN_1792825","ARIH2","ariadne homolog 2 (Drosophila) (ARIH2), mRNA.","Chr3: 48.997733",11.261,"N/A","N/A","N/A",0.217,145,0.008596,"0.305999999999999","-0.117999999999998",10425,"3","48.997732999999499",1,FALSE,"ARIH2","ARIH2"
8112,"ILMN_1813091","ARL1","ADP-ribosylation factor-like 1 (ARL1), mRNA.","Chr12: 100.311444",10.793,"N/A","N/A","N/A",-0.243,145,0.003282,"0.302999999999995","0.427999999999995",400,"12","100.311443999999",-1,FALSE,"ARL1","ARL1"
4855,"ILMN_1769168","ARL10","ADP-ribosylation factor-like 10 (ARL10), mRNA.","ChrUn: 1.000000",6.982,"N/A","N/A","N/A",-0.295,145,0.0003086,"0.19","0.307",285598,"5","176.365467999999",-1,FALSE,"ARL10","ARL10"
13498,"ILMN_1808383","ARL11","ADP-ribosylation factor-like 11 (ARL11), mRNA.","ChrUn: 1.000000",6.838,"N/A","N/A","N/A",-0.157,145,0.05986,"--","-0.37",115761,"13","49.6282989999997",-1,FALSE,"ARL11","ARL11"
8168,"ILMN_1777550","ARL13A","ADP-ribosylation factor-like 13A (ARL13A), mRNA.","ChrUn: 1.000000",6.952,"N/A","N/A","N/A",-0.242,145,0.003396,"--","-0.56200000000000006",392509,"X","100.969708",-1,FALSE,"ARL13A","ARL13A"
11752,"ILMN_1682430","ARL13B","ADP-ribosylation factor-like 13B (ARL13B), transcript variant 1, mRNA.","Chr3: 95.256275",7.059,"N/A","N/A","N/A",0.185,145,0.0256,"0.242999999999998","-0.59",200894,"3","95.256275000000002",1,FALSE,"ARL13B","ARL13B"
4955,"ILMN_1740619","ARL14","ADP-ribosylation factor-like 14 (ARL14), mRNA.","Chr3: 161.878190",6.882,"N/A","N/A","N/A",-0.293,145,0.0003415,"--","-4.0000000000000001E-3",80117,"3","161.878189999998",-1,FALSE,"ARL14","ARL14"
18943,"ILMN_1774161","ARL15","ADP-ribosylation factor-like 15 (ARL15), mRNA.","Chr5: 53.217040",6.96,"N/A","N/A","N/A",0.059,145,0.4791,"--","0.16800000000000001",54622,"5","53.2170399999995",1,FALSE,"ARL15","ARL15"
6748,"ILMN_1795740","ARL17P1","ADP-ribosylation factor-like 17 pseudogene 1 (ARL17P1), mRNA.","Chr17: 41.949601",7.192,"N/A","N/A","N/A",0.262,145,0.00144,"--","--",51326,"17","41.949601000000001",1,FALSE,"ARL17P1","ARL17P1"
4802,"ILMN_1787879","ARL2","ADP-ribosylation factor-like 2 (ARL2), mRNA.","Chr11: 64.546178",14.59,"N/A","N/A","N/A",0.297,145,0.0002867,"0.368999999999999","0.13300000000000001",402,"11","64.5461779999996",1,FALSE,"ARL2","ARL2"
6567,"ILMN_1755391","ARL2BP","ADP-ribosylation factor-like 2 binding protein (ARL2BP), mRNA.","Chr16: 55.844676",11.391,"N/A","N/A","N/A",-0.265,145,0.001279,"0.35899999999999199","-0.61199999999999199",23568,"16","55.844676",-1,FALSE,"ARL2BP","ARL2BP"
3680,"ILMN_1780444","ARL3","ADP-ribosylation factor-like 3 (ARL3), mRNA.","Chr10: 104.423715",9.051,"N/A","N/A","N/A",-0.328,145,5.526e-05,"0.34799999999999198","-0.23599999999999199",403,"10","104.423715",-1,FALSE,"ARL3","ARL3"
9918,"ILMN_1775405","ARL4A","ADP-ribosylation factor-like 4A (ARL4A), transcript variant 1, mRNA.","Chr7: 12.693798",7.763,"N/A","N/A","N/A",0.215,145,0.009362,"0.312","0.27800000000000002",10124,"7","12.6937979999999",1,FALSE,"ARL4A","ARL4A"
602,"ILMN_1768391","ARL4C","ADP-ribosylation factor-like 4C (ARL4C), mRNA.","Chr2: 235.066718",7.462,"N/A","N/A","N/A",-0.536,145,3.87e-12,"0.32400000000000001","-0.187",10123,"2","235.06671800000001",-1,FALSE,"ARL4C","ARL4C"
18972,"ILMN_1719010","ARL4D","ADP-ribosylation factor-like 4D (ARL4D), mRNA.","Chr17: 38.833824",6.915,"N/A","N/A","N/A",0.059,145,0.4833,"0.40300000000000002","3.2000000000000001E-2",379,"17","38.833824",1,FALSE,"ARL4D","ARL4D"
19490,"ILMN_1688526","ARL5A","ADP-ribosylation factor-like 5A (ARL5A), transcript variant 2, mRNA.","Chr2: 152.367384",13.657,"N/A","N/A","N/A",-0.049,145,0.5568,"--","0.48499999999999199",26225,"2","152.367383999998",-1,FALSE,"ARL5A","ARL5A"
12484,"ILMN_1680465","ARL5B","ADP-ribosylation factor-like 5B (ARL5B), mRNA.","Chr10: 19.006372",6.843,"N/A","N/A","N/A",0.173,145,0.03696,"0.26500000000000001","0.372",221079,"10","19.0063719999998",1,FALSE,"ARL5B","ARL5B"
15183,"ILMN_1771822","ARL6","ADP-ribosylation factor-like 6 (ARL6), transcript variant 1, mRNA.","Chr3: 98.993305",6.944,"N/A","N/A","N/A",-0.128,145,0.1253,"0.33100000000000002","-0.26500000000000001",84100,"3","98.993305000000007",-1,FALSE,"ARL6","ARL6"
17240,"ILMN_1708416","ARL6IP1","ADP-ribosylation factor-like 6 interacting protein 1 (ARL6IP1), mRNA.","Chr16: 18.710970",15.735,"N/A","N/A","N/A",-0.09,145,0.2799,"0.32100000000000001","0.158",23204,"16","18.71097",-1,FALSE,"ARL6IP1","ARL6IP1"
10713,"ILMN_1716384","ARL6IP2","ADP-ribosylation factor-like 6 interacting protein 2 (ARL6IP2), mRNA.","Chr2: 38.376640",7.23,"N/A","N/A","N/A",-0.202,145,0.0147,"--","-0.11",64225,"2","38.376640000000002",-1,FALSE,"ARL6IP2","ARL6IP2"
18924,"ILMN_1791149","ARL6IP4","ADP-ribosylation-like factor 6 interacting protein 4 (ARL6IP4), transcript variant 2, mRNA.","Chr12: 122.033005",9.173,"N/A","N/A","N/A",-0.06,145,0.4756,"0.22700000000000001","0.124",51329,"12","122.033005",-1,FALSE,"ARL6IP4","ARL6IP4"
3781,"ILMN_1769810","ARL6IP5","ADP-ribosylation-like factor 6 interacting protein 5 (ARL6IP5), mRNA.","Chr3: 69.237836",14.041,"N/A","N/A","N/A",-0.324,145,6.851e-05,"0.490999999999996","0.180999999999999",10550,"3","69.237836000000001",-1,FALSE,"ARL6IP5","ARL6IP5"
41,"ILMN_1797964","ARL6IP6","ADP-ribosylation-like factor 6 interacting protein 6 (ARL6IP6), mRNA.","Chr2: 153.324567",7.945,"N/A","N/A","N/A",0.724,145,7.868e-25,"0.25600000000000001","1.4999999999999901E-2",151188,"2","153.324567",1,FALSE,"ARL6IP6","ARL6IP6"
15024,"ILMN_1752837","ARL8B","ADP-ribosylation factor-like 8B (ARL8B), mRNA.","Chr3: 5.197146",12.427,"N/A","N/A","N/A",-0.131,145,0.1173,"0.29099999999999199","0.13700000000000001",55207,"3","5.197146",-1,FALSE,"ARL8B","ARL8B"
2886,"ILMN_1777691","ARL9","ADP-ribosylation factor-like 9 (ARL9), mRNA.","Chr4: 57.084739",7.247,"N/A","N/A","N/A",-0.362,145,7.642e-06,"0.19","0.26100000000000001",132946,"4","57.0847389999999",-1,FALSE,"ARL9","ARL9"
5051,"ILMN_1722066","ARMC1","armadillo repeat containing 1 (ARMC1), mRNA.","Chr8: 66.677680",9.76,"N/A","N/A","N/A",-0.291,145,0.0003807,"0.28399999999999198","0.51100000000000001",55156,"8","66.677679999999498",-1,FALSE,"ARMC1","ARMC1"
364,"ILMN_1689296","ARMC10","armadillo repeat containing 10 (ARMC10), mRNA.","Chr7: 102.503514",7.229,"N/A","N/A","N/A",0.578,145,2.801e-14,"--","0.114",83787,"7","102.503514",1,FALSE,"ARMC10","ARMC10"
11048,"ILMN_1779256","ARMC2","armadillo repeat containing 2 (ARMC2), mRNA.","Chr6: 109.401356",7.013,"N/A","N/A","N/A",0.197,145,0.01769,"--","--",84071,"6","109.40135600000001",1,FALSE,"ARMC2","ARMC2"
4332,"ILMN_1697088","ARMC5","armadillo repeat containing 5 (ARMC5), mRNA.","Chr16: 31.385769",7.638,"N/A","N/A","N/A",-0.308,145,0.0001605,"--","0.183",79798,"16","31.385769",-1,FALSE,"ARMC5","ARMC5"
14846,"ILMN_1697118","ARMC6","armadillo repeat containing 6 (ARMC6), mRNA.","Chr19: 19.029665",7.524,"N/A","N/A","N/A",-0.134,145,0.1093,"0.22800000000000001","0.15",93436,"19","19.029665000000001",-1,FALSE,"ARMC6","ARMC6"
19916,"ILMN_1797298","ARMC7","armadillo repeat containing 7 (ARMC7), mRNA.","Chr17: 70.637736",7.371,"N/A","N/A","N/A",0.041,145,0.6236,"--","-0.205999999999992",79637,"17","70.637736000000004",1,FALSE,"ARMC7","ARMC7"
18822,"ILMN_1656557","ARMC8","armadillo repeat containing 8 (ARMC8), transcript variant 3, mRNA.","Chr3: 139.389935",6.822,"N/A","N/A","N/A",0.062,145,0.4618,"0.19600000000000001","-0.118999999999999",25852,"3","139.38993500000001",1,FALSE,"ARMC8","ARMC8"
1925,"ILMN_1755732","ARMC9","armadillo repeat containing 9 (ARMC9), mRNA.","Chr2: 231.917933",7.003,"N/A","N/A","N/A",-0.417,145,1.852e-07,"--","-0.52200000000000002",80210,"2","231.917933",-1,FALSE,"ARMC9","ARMC9"
12770,"ILMN_1785170","ARMCX2","armadillo repeat containing, X-linked 2 (ARMCX2), mRNA.","ChrX: 100.797206",10.303,"N/A","N/A","N/A",-0.168,145,0.0428,"--","-9.8000000000000004E-2",9823,"X","100.797206",-1,FALSE,"ARMCX2","ARMCX2"
11693,"ILMN_1799730","ARMCX3","armadillo repeat containing, X-linked 3 (ARMCX3), transcript variant 1, mRNA.","ChrX: 100.768619",10.077,"N/A","N/A","N/A",0.186,145,0.02475,"0.35599999999999199","-0.05",51566,"X","100.768619",1,FALSE,"ARMCX3","ARMCX3"
8003,"ILMN_1743345","ARMCX4","armadillo repeat containing, X-linked 4 (ARMCX4), mRNA.","ChrX: 100.674902",7.499,"N/A","N/A","N/A",0.244,145,0.003056,"--","0.02",158947,"X","100.674902",1,FALSE,"ARMCX4","ARMCX4"
19745,"ILMN_1741156","ARMCX5","armadillo repeat containing, X-linked 5 (ARMCX5), mRNA.","ChrX: 101.745321",7.208,"N/A","N/A","N/A",-0.044,145,0.5959,"--","-8.8999999999999801E-2",64860,"X","101.745321",-1,FALSE,"ARMCX5","ARMCX5"
8931,"ILMN_1716026","ARMCX6","armadillo repeat containing, X-linked 6 (ARMCX6), transcript variant 1, mRNA.","ChrX: 100.759165",7.604,"N/A","N/A","N/A",0.23,145,0.00532,"--","-2.8000000000000001E-2",54470,"X","100.759165",1,FALSE,"ARMCX6","ARMCX6"
17941,"ILMN_1687291","ARMETL1","arginine-rich, mutated in early stage tumors-like 1 (ARMETL1), mRNA.","Chr10: 14.901989",7.069,"N/A","N/A","N/A",-0.078,145,0.3512,"0.38300000000000001","5.5E-2",441549,"10","14.901989",-1,FALSE,"ARMETL1","ARMETL1"
5298,"ILMN_1697519","ARNT","aryl hydrocarbon receptor nuclear translocator (ARNT), transcript variant 3, mRNA.","Chr1: 149.048983",7.129,"N/A","N/A","N/A",-0.286,145,0.0004877,"0.40300000000000002","0.153",405,"1","149.048982999999",-1,FALSE,"ARNT","ARNT"
8226,"ILMN_1718046","ARNT2","aryl-hydrocarbon receptor nuclear translocator 2 (ARNT2), mRNA.","Chr15: 78.676925",11.312,"N/A","N/A","N/A",0.241,145,0.003517,"0.33300000000000002","0.108",9915,"15","78.6769249999995",1,FALSE,"ARNT2","ARNT2"
13786,"ILMN_1731540","ARNTL","aryl hydrocarbon receptor nuclear translocator-like (ARNTL), transcript variant 1, mRNA.","Chr11: 13.364812",7.497,"N/A","N/A","N/A",0.152,145,0.06882,"0.38400000000000001","-3.0000000000000001E-3",406,"11","13.364812000000001",1,FALSE,"ARNTL","ARNTL"
9049,"ILMN_1798064","ARNTL2","aryl hydrocarbon receptor nuclear translocator-like 2 (ARNTL2), mRNA.","Chr12: 27.464663",7.027,"N/A","N/A","N/A",-0.228,145,0.005749,"0.29399999999999199","0.33500000000000002",56938,"12","27.464663000000002",-1,FALSE,"ARNTL2","ARNTL2"
18385,"ILMN_1759915","ARPC1A","actin related protein 2/3 complex, subunit 1A, 41kDa (ARPC1A), mRNA.","Chr7: 98.801488",13.005,"N/A","N/A","N/A",-0.07,145,0.405,"--","-0.152",10552,"7","98.801488000000006",-1,FALSE,"ARPC1A","ARPC1A"
18819,"ILMN_1792489","ARPC2","actin related protein 2/3 complex, subunit 2, 34kDa (ARPC2), transcript variant 1, mRNA.","Chr2: 218.826899",13.958,"N/A","N/A","N/A",0.062,145,0.4609,"0.237999999999992","-0.08",10109,"2","218.826899",1,FALSE,"ARPC2","ARPC2"
18187,"ILMN_1681617","ARPC3","actin related protein 2/3 complex, subunit 3, 21kDa (ARPC3), mRNA.","Chr12: 109.357281",8.673,"N/A","N/A","N/A",0.074,145,0.3777,"0.38500000000000001","0.32900000000000001",10094,"12","109.357281",1,FALSE,"ARPC3","ARPC3"
19765,"ILMN_1707336","ARPC4","actin related protein 2/3 complex, subunit 4, 20kDa (ARPC4), transcript variant 2, mRNA.","Chr3: 9.823394",10.826,"N/A","N/A","N/A",-0.044,145,0.5989,"--","0.20499999999999199",10093,"3","9.8233940000000004",-1,FALSE,"ARPC4","ARPC4"
6555,"ILMN_1768394","ARPC5","actin related protein 2/3 complex, subunit 5, 16kDa (ARPC5), mRNA.","Chr1: 181.862120",11.816,"N/A","N/A","N/A",0.265,145,0.001269,"0.25800000000000001","0.20300000000000001",10092,"1","181.86212",1,FALSE,"ARPC5","ARPC5"
349,"ILMN_1800844","ARPC5L","actin related protein 2/3 complex, subunit 5-like (ARPC5L), mRNA.","Chr9: 126.679326",11.55,"N/A","N/A","N/A",-0.583,145,1.506e-14,"--","0.03",81873,"9","126.679326",-1,FALSE,"ARPC5L","ARPC5L"
2004,"ILMN_1782810","ARPM1","actin related protein M1 (ARPM1), mRNA.","Chr3: 170.967484",7.103,"N/A","N/A","N/A",-0.411,145,2.72e-07,"0.184","0.184",84517,"3","170.96748400000001",-1,FALSE,"ARPM1","ARPM1"
597,"ILMN_1772798","ARPP-19","cyclic AMP phosphoprotein, 19 kD (ARPP-19), mRNA.","Chr15: 50.627177",9.196,"N/A","N/A","N/A",0.536,145,3.734e-12,"0.46400000000000002","--",10776,"15","50.627177000000003",1,FALSE,"ARPP-19","ARPP-19"
2006,"ILMN_1671402","ARPP-21","cyclic AMP-regulated phosphoprotein, 21 kD (ARPP-21), transcript variant 4, mRNA.","Chr3: 35.698343",10.535,"N/A","N/A","N/A",-0.411,145,2.758e-07,"0.56799999999999196","--",10777,"3","35.698343000000001",-1,FALSE,"ARPP-21","ARPP-21"
4467,"ILMN_1660126","ARR3","arrestin 3, retinal (X-arrestin) (ARR3), mRNA.","ChrX: 69.417151",6.883,"N/A","N/A","N/A",-0.305,145,0.0001906,"0.26500000000000001","-0.20100000000000001",407,"X","69.417151000000004",-1,FALSE,"ARR3","ARR3"
9572,"ILMN_1735218","ARRB1","arrestin, beta 1 (ARRB1), transcript variant 1, mRNA.","Chr11: 74.654289",7.571,"N/A","N/A","N/A",-0.22,145,0.007735,"0.302999999999995","-0.03",408,"11","74.654289000000006",-1,FALSE,"ARRB1","ARRB1"
9664,"ILMN_1675866","ARRB2","arrestin, beta 2 (ARRB2), transcript variant 1, mRNA.","Chr17: 4.571351",6.978,"N/A","N/A","N/A",-0.219,145,0.008133,"0.35499999999999199","-3.59999999999999E-2",409,"17","4.5713509999999902",-1,FALSE,"ARRB2","ARRB2"
5304,"ILMN_1715181","ARRDC2","arrestin domain containing 2 (ARRDC2), transcript variant 1, mRNA.","Chr19: 17.980055",7.285,"N/A","N/A","N/A",0.286,145,0.0004902,"0.47799999999999199","0.13",27106,"19","17.980055",1,FALSE,"ARRDC2","ARRDC2"
2652,"ILMN_1660544","ARRDC4","arrestin domain containing 4 (ARRDC4), mRNA.","Chr15: 96.317363",7.702,"N/A","N/A","N/A",0.373,145,3.816e-06,"0.27","8.0000000000000002E-3",91947,"15","96.317363",1,FALSE,"ARRDC4","ARRDC4"
2962,"ILMN_1800205","ARS2","ARS2 protein (ARS2), transcript variant 1, mRNA.","Chr7: 100.323869",8.915,"N/A","N/A","N/A",0.358,145,9.655e-06,"--","-0.48299999999999199",51593,"7","100.323869",1,FALSE,"ARS2","ARS2"
844,"ILMN_1656477","ARSA","arylsulfatase A (ARSA), mRNA.","Chr22: 49.410935",7.355,"N/A","N/A","N/A",0.505,145,9.498e-11,"0.491999999999997","-4.9000000000000002E-2",410,"22","49.410935000000002",1,FALSE,"ARSA","ARSA"
18413,"ILMN_1712587","ARSB","arylsulfatase B (ARSB), transcript variant 1, mRNA.","Chr5: 78.109736",7.081,"N/A","N/A","N/A",0.069,145,0.4081,"0.501","0.33500000000000002",411,"5","78.1097359999997",1,FALSE,"ARSB","ARSB"
18431,"ILMN_1684873","ARSD","arylsulfatase D (ARSD), transcript variant 1, mRNA.","ChrX: 2.832230",7.832,"N/A","N/A","N/A",-0.069,145,0.4098,"--","--",414,"X","2.83223",-1,FALSE,"ARSD","ARSD"
6795,"ILMN_1727462","ARSE","arylsulfatase E (chondrodysplasia punctata 1) (ARSE), mRNA.","ChrX: 2.862991",6.974,"N/A","N/A","N/A",-0.261,145,0.001491,"--","--",415,"X","2.8629910000000001",-1,FALSE,"ARSE","ARSE"
893,"ILMN_1664001","ARSF","arylsulfatase F (ARSF), mRNA.","ChrX: 3.040427",7.305,"N/A","N/A","N/A",-0.5,145,1.473e-10,"--","--",416,"X","3.0404270000000002",-1,FALSE,"ARSF","ARSF"
6119,"ILMN_1720604","ARSG","arylsulfatase G (ARSG), mRNA.","Chr17: 63.928321",7.134,"N/A","N/A","N/A",-0.272,145,0.000955,"0.251","0.46600000000000003",22901,"17","63.928320999999499",-1,FALSE,"ARSG","ARSG"
17737,"ILMN_1757896","ARSH","arylsulfatase family, member H (ARSH), mRNA.","ChrX: 2.961354",6.863,"N/A","N/A","N/A",-0.081,145,0.33,"--","--",347527,"X","2.961354",-1,FALSE,"ARSH","ARSH"
3916,"ILMN_1727156","ARSI","arylsulfatase family, member I (ARSI), mRNA.","Chr5: 149.657263",6.823,"N/A","N/A","N/A",0.32,145,8.633e-05,"--","-6.0999999999999902E-2",340075,"5","149.657263",1,FALSE,"ARSI","ARSI"
8641,"ILMN_1679318","ARSJ","arylsulfatase family, member J (ARSJ), mRNA.","ChrUn: 1.000000",6.824,"N/A","N/A","N/A",0.234,145,0.004537,"--","-8.0000000000000002E-3",79642,"4","113.900284",1,FALSE,"ARSJ","ARSJ"
18026,"ILMN_1807913","ART1","ADP-ribosyltransferase 1 (ART1), mRNA.","Chr11: 3.642162",6.98,"N/A","N/A","N/A",0.076,145,0.3604,"0.36","-1E-3",417,"11","3.6421619999999901",1,FALSE,"ART1","ART1"
4435,"ILMN_1693218","ART3","ADP-ribosyltransferase 3 (ART3), mRNA.","Chr4: 77.252565",7.535,"N/A","N/A","N/A",0.306,145,0.0001835,"0.22700000000000001","1.6E-2",419,"4","77.252565000000004",1,FALSE,"ART3","ART3"
3656,"ILMN_1805773","ART4","ADP-ribosyltransferase 4 (Dombrock blood group) (ART4), mRNA.","Chr12: 14.884763",6.848,"N/A","N/A","N/A",-0.329,145,5.318e-05,"--","0.06",420,"12","14.884763",-1,FALSE,"ART4","ART4"
15208,"ILMN_1778679","ART5","ADP-ribosyltransferase 5 (ART5), transcript variant 2, mRNA.","ChrUn: 1.000000",6.964,"N/A","N/A","N/A",-0.127,145,0.1268,"0.238999999999994","-0.32400000000000001",116969,"11","3.638503",-1,FALSE,"ART5","ART5"
13291,"ILMN_1803691","ARTN","artemin (ARTN), transcript variant 4, mRNA.","Chr1: 44.175230",7.032,"N/A","N/A","N/A",-0.16,145,0.05477,"0.41399999999999199","-0.52600000000000002",9048,"1","44.1752299999999",-1,FALSE,"ARTN","ARTN"
3931,"ILMN_1800935","ARV1","ARV1 homolog (S. cerevisiae) (ARV1), mRNA.","Chr1: 229.202656",9.521,"N/A","N/A","N/A",0.32,145,8.958e-05,"0.29599999999999199","-0.29299999999999199",64801,"1","229.202655999999",1,FALSE,"ARV1","ARV1"
14225,"ILMN_1677226","ARVCF","armadillo repeat gene deletes in velocardiofacial syndrome (ARVCF), mRNA.","Chr22: 18.337707",7.166,"N/A","N/A","N/A",-0.144,145,0.08299,"0.251","0.365999999999996",421,"22","18.337707000000002",-1,FALSE,"ARVCF","ARVCF"
8258,"ILMN_1720205","ARVP6125","hypothetical protein LOC442092 (ARVP6125), mRNA.","Chr3: 131.245558",6.921,"N/A","N/A","N/A",-0.24,145,0.003595,"--","--",442092,"3","131.245557999998",-1,FALSE,"ARVP6125","ARVP6125"
11002,"ILMN_1724162","ARX","aristaless related homeobox (ARX), mRNA.","ChrX: 24.932444",6.977,"N/A","N/A","N/A",-0.198,145,0.01725,"0.45200000000000001","0.48599999999999199",170302,"X","24.932444",-1,FALSE,"ARX","ARX"
9065,"ILMN_1771732","AS3MT","arsenic (+3 oxidation state) methyltransferase (AS3MT), mRNA.","ChrUn: 1.000000",7.263,"N/A","N/A","N/A",-0.228,145,0.005799,"0.64300000000000002","0.32200000000000001",57412,"10","102.869516",-1,FALSE,"AS3MT","AS3MT"
9510,"ILMN_1684054","ASAH1","N-acylsphingosine amidohydrolase (acid ceramidase) 1 (ASAH1), transcript variant 1, mRNA.","ChrUn: 1.000000",7.841,"N/A","N/A","N/A",0.221,145,0.007449,"0.45800000000000002","0.425999999999993",427,"8","18.055992",1,FALSE,"ASAH1","ASAH1"
