"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
129,"ILMN_1790881","HNMT","histamine N-methyltransferase (HNMT), transcript variant 2, mRNA.","Chr2: 138.438609",7.741,"N/A","N/A","N/A",0.537,146,0.000000000002861,"0.434","-2.1999999999999902E-2",3176,"2","138.43860900000001",1,FALSE,"HNMT","HNMT"
130,"ILMN_1750108","SEC22C","SEC22 vesicle trafficking protein homolog C (S. cerevisiae) (SEC22C), transcript variant 2, mRNA.","Chr3: 42.564915",10.329,"N/A","N/A","N/A",0.536,146,0.000000000002985,"--","-0.13300000000000001",9117,"3","42.5649149999999",1,FALSE,"SEC22C","SEC22C"
131,"ILMN_1719256","CKS1B","CDC28 protein kinase regulatory subunit 1B (CKS1B), mRNA.","Chr1: 153.217209",7.845,"N/A","N/A","N/A",0.536,146,0.000000000003079,"0.22800000000000001","0.192",1163,"1","153.217209",1,FALSE,"CKS1B","CKS1B"
132,"ILMN_1778240","GFOD1","glucose-fructose oxidoreductase domain containing 1 (GFOD1), mRNA.","Chr6: 13.471893",14.296,"N/A","N/A","N/A",-0.536,146,0.000000000003089,"--","0.161",54438,"6","13.471893",-1,FALSE,"GFOD1","GFOD1"
134,"ILMN_1797744","CGI-38","brain specific protein (CGI-38), mRNA.","Chr16: 65.981302",7.427,"N/A","N/A","N/A",0.536,146,0.000000000003135,"--","--",51673,"16","65.9813019999999",1,FALSE,"CGI-38","CGI-38"
135,"ILMN_1692163","NSDHL","NAD(P) dependent steroid dehydrogenase-like (NSDHL), mRNA.","ChrX: 151.788331",8.318,"N/A","N/A","N/A",0.534,146,0.000000000004077,"0.51500000000000001","0.41699999999999199",50814,"X","151.788331",1,FALSE,"NSDHL","NSDHL"
136,"ILMN_1739942","ALS2CR13","amyotrophic lateral sclerosis 2 (juvenile) chromosome region, candidate 13 (ALS2CR13), mRNA.","Chr2: 203.342628",11.25,"N/A","N/A","N/A",-0.533,146,0.000000000004326,"--","-0.3",150864,"2","203.342627999999",-1,FALSE,"ALS2CR13","ALS2CR13"
137,"ILMN_1753472","SUMF1","sulfatase modifying factor 1 (SUMF1), mRNA.","Chr3: 4.378017",7.521,"N/A","N/A","N/A",0.533,146,0.00000000000434,"--","0.59199999999999198",285362,"3","4.3780169999999901",1,FALSE,"SUMF1","SUMF1"
138,"ILMN_1704290","SPTLC2","serine palmitoyltransferase, long chain base subunit 2 (SPTLC2), mRNA.","Chr14: 77.043104",7.497,"N/A","N/A","N/A",0.532,146,0.000000000004757,"--","0.39200000000000002",9517,"14","77.043104",1,FALSE,"SPTLC2","SPTLC2"
139,"ILMN_1779071","FEZ1","fasciculation and elongation protein zeta 1 (zygin I) (FEZ1), transcript variant 1, mRNA.","Chr11: 124.821021",15.427,"N/A","N/A","N/A",0.531,146,0.000000000005196,"0.46300000000000002","-0.28299999999999198",9638,"11","124.821021",1,FALSE,"FEZ1","FEZ1"
140,"ILMN_1815063","PXK","PX domain containing serine/threonine kinase (PXK), mRNA.","Chr3: 58.385775",7.799,"N/A","N/A","N/A",0.531,146,0.000000000005391,"0.23","-0.425999999999993",54899,"3","58.385775000000002",1,FALSE,"PXK","PXK"
142,"ILMN_1801043","GSN","gelsolin (amyloidosis, Finnish type) (GSN), transcript variant 2, mRNA.","Chr9: 123.131020",8.141,"N/A","N/A","N/A",0.53,146,0.000000000005703,"0.45","0.217",2934,"9","123.13102000000001",1,FALSE,"GSN","GSN"
143,"ILMN_1681757","FAM80B","family with sequence similarity 80, member B (FAM80B), mRNA.","Chr12: 8.821630",8.263,"N/A","N/A","N/A",-0.53,146,0.000000000005847,"0.367999999999998","--",57494,"12","8.8216300000000007",-1,FALSE,"FAM80B","FAM80B"
144,"ILMN_1738103","COPE","coatomer protein complex, subunit epsilon (COPE), transcript variant 2, mRNA.","Chr19: 18.871723",10.546,"N/A","N/A","N/A",0.53,146,0.000000000006091,"--","0.44400000000000001",11316,"19","18.8717229999999",1,FALSE,"COPE","COPE"
145,"ILMN_1717674","PEPD","peptidase D (PEPD), mRNA.","Chr19: 38.569970",10.637,"N/A","N/A","N/A",0.53,146,0.000000000006214,"0.427999999999995","0.614999999999995",5184,"19","38.5699699999996",1,FALSE,"PEPD","PEPD"
146,"ILMN_1745344","C12orf31","chromosome 12 open reading frame 31 (C12orf31), mRNA.","Chr12: 64.803613",7.601,"N/A","N/A","N/A",0.529,146,0.00000000000636,"--","--",84298,"12","64.8036129999998",1,TRUE,"C12ORF31","C12orf31"
147,"ILMN_1773968","SERBP1","SERPINE1 mRNA binding protein 1 (SERBP1), transcript variant 3, mRNA.","Chr1: 67.646605",10.53,"N/A","N/A","N/A",-0.528,146,0.000000000007366,"0.35","-0.102999999999999",26135,"1","67.646604999999496",-1,FALSE,"SERBP1","SERBP1"
148,"ILMN_1811972","MYCBP2","MYC binding protein 2 (MYCBP2), mRNA.","ChrUn: 1.000000",11.849,"N/A","N/A","N/A",-0.528,146,0.000000000007405,"0.38200000000000001","--",23077,"13","77.044655000000006",-1,FALSE,"MYCBP2","MYCBP2"
149,"ILMN_1662852","IQCK","IQ motif containing K (IQCK), mRNA.","Chr16: 19.775680",8.191,"N/A","N/A","N/A",0.527,146,0.000000000008508,"--","--",124152,"16","19.775680000000001",1,FALSE,"IQCK","IQCK"
150,"ILMN_1666967","BRP44L","brain protein 44-like (BRP44L), mRNA.","Chr6: 166.699458",10.304,"N/A","N/A","N/A",0.527,146,0.00000000000853,"0.28999999999999199","0.493999999999999",51660,"6","166.699457999999",1,FALSE,"BRP44L","BRP44L"
151,"ILMN_1681984","GALNT10","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 10 (GalNAc-T10) (GALNT10), transcript variant 2, mRNA.","Chr5: 153.779768",7.069,"N/A","N/A","N/A",0.526,146,0.000000000009184,"0.39600000000000002","-0.34",55568,"5","153.779767999999",1,FALSE,"GALNT10","GALNT10"
152,"ILMN_1755954","CPEB3","cytoplasmic polyadenylation element binding protein 3 (CPEB3), mRNA.","Chr10: 93.799088",12.316,"N/A","N/A","N/A",-0.525,146,0.00000000001045,"0.40300000000000002","0.25",22849,"10","93.7990879999996",-1,FALSE,"CPEB3","CPEB3"
155,"ILMN_1754538","C10orf58","chromosome 10 open reading frame 58 (C10orf58), mRNA.","Chr10: 82.181835",9.698,"N/A","N/A","N/A",0.525,146,0.00000000001074,"0.24","0.38",84293,"10","82.181835000000007",1,TRUE,"C10ORF58","C10orf58"
156,"ILMN_1752351","LAMP2","lysosomal-associated membrane protein 2 (LAMP2), transcript variant LAMP2B, mRNA.","ChrX: 119.455004",10.035,"N/A","N/A","N/A",0.524,146,0.00000000001093,"0.40600000000000003","0.69899999999999196",3920,"X","119.455004",1,FALSE,"LAMP2","LAMP2"
157,"ILMN_1738307","PRDX4","peroxiredoxin 4 (PRDX4), mRNA.","ChrX: 23.603132",9.367,"N/A","N/A","N/A",0.524,146,0.00000000001105,"0.47199999999999198","8.7999999999999801E-2",10549,"X","23.6031319999998",1,FALSE,"PRDX4","PRDX4"
158,"ILMN_1678323","AASS","aminoadipate-semialdehyde synthase (AASS), mRNA.","Chr7: 121.503892",7.017,"N/A","N/A","N/A",0.524,146,0.00000000001158,"0.54100000000000004","0.45300000000000001",10157,"7","121.503891999999",1,FALSE,"AASS","AASS"
159,"ILMN_1753502","IGSF11","immunoglobulin superfamily, member 11 (IGSF11), transcript variant 1, mRNA.","Chr3: 120.102495",8.046,"N/A","N/A","N/A",0.523,146,0.00000000001269,"0.27900000000000003","0.185",152404,"3","120.102495",1,FALSE,"IGSF11","IGSF11"
161,"ILMN_1761247","PIR","pirin (iron-binding nuclear protein) (PIR), transcript variant 1, mRNA.","ChrX: 15.318253",8.104,"N/A","N/A","N/A",0.522,146,0.00000000001397,"0.365999999999996","0.14199999999999199",8544,"X","15.318253",1,FALSE,"PIR","PIR"
162,"ILMN_1763603","C14orf24","chromosome 14 open reading frame 24 (C14orf24), transcript variant 2, mRNA.","ChrUn: 1.000000",7.399,"N/A","N/A","N/A",0.521,146,0.000000000015,"--","--",283635,"14","35.044907000000002",1,TRUE,"C14ORF24","C14orf24"
163,"ILMN_1772786","C20orf23","chromosome 20 open reading frame 23 (C20orf23), mRNA.","Chr20: 16.201565",7.084,"N/A","N/A","N/A",0.521,146,0.00000000001508,"0.240999999999996","--",55614,"20","16.2015649999998",1,TRUE,"C20ORF23","C20orf23"
165,"ILMN_1765116","PAOX","polyamine oxidase (exo-N4-amino) (PAOX), transcript variant 4, mRNA. XM_001125092 XM_001125093","Chr10: 135.054827",7.208,"N/A","N/A","N/A",0.521,146,0.00000000001579,"0.44400000000000001","0.46",196743,"10","135.054826999998",1,FALSE,"PAOX","PAOX"
166,"ILMN_1759700","NLGN3","neuroligin 3 (NLGN3), mRNA.","ChrX: 70.307485",8.626,"N/A","N/A","N/A",0.521,146,0.00000000001593,"0.57699999999999196","-9.5000000000000001E-2",54413,"X","70.307485",1,FALSE,"NLGN3","NLGN3"
167,"ILMN_1656676","ZYG11B","zyg-11 homolog B (C. elegans) (ZYG11B), mRNA.","Chr1: 53.063842",14.523,"N/A","N/A","N/A",-0.521,146,0.00000000001634,"--","0.21",79699,"1","53.063842000000001",-1,FALSE,"ZYG11B","ZYG11B"
168,"ILMN_1653162","HSD17B6","hydroxysteroid (17-beta) dehydrogenase 6 homolog (mouse) (HSD17B6), mRNA.","Chr12: 55.467342",7.807,"N/A","N/A","N/A",0.52,146,0.00000000001742,"0.26400000000000001","0.48499999999999199",8630,"12","55.467342000000002",1,FALSE,"HSD17B6","HSD17B6"
169,"ILMN_1756445","PMF1","polyamine-modulated factor 1 (PMF1), mRNA.","Chr1: 154.476089",7.391,"N/A","N/A","N/A",0.52,146,0.00000000001816,"0.27100000000000002","8.4000000000000005E-2",11243,"1","154.476089",1,FALSE,"PMF1","PMF1"
171,"ILMN_1669424","YBX1P2","similar to nuclease sensitive element binding protein 1 (LOC646531), mRNA.","Chr7: 105.010204",13.045,"N/A","N/A","N/A",0.519,146,0.0000000000185,"--","--",646531,"7","105.010204",1,TRUE,"LOC646531","YBX1P2"
172,"ILMN_1742745","ZNF398","zinc finger protein 398 (ZNF398), transcript variant 1, mRNA.","Chr7: 148.510899",9.496,"N/A","N/A","N/A",-0.519,146,0.00000000001855,"--","--",57541,"7","148.510898999999",-1,FALSE,"ZNF398","ZNF398"
173,"ILMN_1742981","TUBA1A","tubulin, alpha 1a (TUBA1A), mRNA.","Chr12: 47.865689",15.994,"N/A","N/A","N/A",0.518,146,0.00000000002222,"--","-0.217",7846,"12","47.865689000000003",1,FALSE,"TUBA1A","TUBA1A"
174,"ILMN_1732782","SCN2A","sodium channel, voltage-gated, type II, alpha subunit (SCN2A), transcript variant 3, mRNA.","Chr2: 165.954435",16.887,"N/A","N/A","N/A",-0.517,146,0.00000000002444,"0.38500000000000001","-0.152",6326,"2","165.954434999998",-1,FALSE,"SCN2A","SCN2A"
176,"ILMN_1685576","RNF13","ring finger protein 13 (RNF13), transcript variant 2, mRNA.","Chr3: 151.162015",8.93,"N/A","N/A","N/A",0.516,146,0.00000000002583,"--","0.242999999999998",11342,"3","151.162015",1,FALSE,"RNF13","RNF13"
177,"ILMN_1769566","ATG3","ATG3 autophagy related 3 homolog (S. cerevisiae) (ATG3), mRNA.","Chr3: 113.738024",9.553,"N/A","N/A","N/A",0.516,146,0.00000000002664,"0.249","0.22500000000000001",64422,"3","113.738024",1,FALSE,"ATG3","ATG3"
178,"ILMN_1681846","ZNF540","zinc finger protein 540 (ZNF540), mRNA.","Chr19: 42.796723",9.725,"N/A","N/A","N/A",-0.515,146,0.00000000002936,"--","--",163255,"19","42.796723",-1,FALSE,"ZNF540","ZNF540"
179,"ILMN_1758673","SLC44A1","solute carrier family 44, member 1 (SLC44A1), mRNA.","ChrUn: 1.000000",10.007,"N/A","N/A","N/A",0.515,146,0.00000000002957,"--","0.40200000000000002",23446,"9","105.24462200000001",1,FALSE,"SLC44A1","SLC44A1"
180,"ILMN_1758978","KLHL4","kelch-like 4 (Drosophila) (KLHL4), transcript variant 2, mRNA.","ChrX: 86.777386",6.997,"N/A","N/A","N/A",0.514,146,0.00000000003161,"--","2.4E-2",56062,"X","86.777386000000007",1,FALSE,"KLHL4","KLHL4"
182,"ILMN_1679188","ATP5S","ATP synthase, H+ transporting, mitochondrial F0 complex, subunit s (factor B) (ATP5S), nuclear gene encoding mitochondrial protein, transcript variant 3, mRNA.","Chr14: 49.858006",7.888,"N/A","N/A","N/A",0.513,146,0.00000000003603,"0.24","-1E-3",27109,"14","49.858006000000003",1,FALSE,"ATP5S","ATP5S"
183,"ILMN_1744034","GPR27","G protein-coupled receptor 27 (GPR27), mRNA.","Chr3: 71.886733",7.097,"N/A","N/A","N/A",0.513,146,0.00000000003753,"0.29599999999999199","6.9000000000000006E-2",2850,"3","71.886733000000007",1,FALSE,"GPR27","GPR27"
184,"ILMN_1792508","TMEM59","transmembrane protein 59 (TMEM59), mRNA.","Chr1: 54.270081",14.69,"N/A","N/A","N/A",0.513,146,0.00000000003757,"--","0.58099999999999197",9528,"1","54.2700809999996",1,FALSE,"TMEM59","TMEM59"
186,"ILMN_1733346","SH3BGR","SH3 domain binding glutamic acid-rich protein (SH3BGR), transcript variant 2, mRNA.","Chr21: 39.739674",7.168,"N/A","N/A","N/A",0.512,146,0.00000000004046,"0.252","9.8000000000000004E-2",6450,"21","39.739674000000001",1,FALSE,"SH3BGR","SH3BGR"
187,"ILMN_1660880","RNH1","ribonuclease/angiogenin inhibitor 1 (RNH1), transcript variant 8, mRNA.","Chr11: 0.484731",8.283,"N/A","N/A","N/A",0.511,146,0.0000000000433,"0.433","--",6050,"11","0.48473100000000002",1,FALSE,"RNH1","RNH1"
188,"ILMN_1716816","TMEM87A","transmembrane protein 87A (TMEM87A), mRNA.","Chr15: 40.290188",12.402,"N/A","N/A","N/A",0.511,146,0.00000000004429,"--","-1.2E-2",25963,"15","40.290188000000001",1,FALSE,"TMEM87A","TMEM87A"
189,"ILMN_1760246","BSN","bassoon (presynaptic cytomatrix protein) (BSN), mRNA.","Chr3: 49.683875",15.212,"N/A","N/A","N/A",-0.511,146,0.00000000004497,"0.375","-0.28100000000000003",8927,"3","49.683875",-1,FALSE,"BSN","BSN"
190,"ILMN_1694759","C19orf42","chromosome 19 open reading frame 42 (C19orf42), mRNA.","ChrUn: 1.000000",9.055,"N/A","N/A","N/A",0.51,146,0.00000000004669,"--","--",79086,"19","16.630751",1,TRUE,"C19ORF42","C19orf42"
191,"ILMN_1734895","SFT2D1","SFT2 domain containing 1 (SFT2D1), mRNA.","Chr6: 166.658035",11.275,"N/A","N/A","N/A",0.51,146,0.00000000004701,"--","0.20499999999999199",113402,"6","166.65803500000001",1,FALSE,"SFT2D1","SFT2D1"
192,"ILMN_1665212","EDC4","enhancer of mRNA decapping 4 (EDC4), mRNA.","Chr16: 66.475745",11.658,"N/A","N/A","N/A",-0.51,146,0.00000000004877,"0.315","-0.65800000000000003",23644,"16","66.475745000000003",-1,FALSE,"EDC4","EDC4"
193,"ILMN_1699471","LIN9","lin-9 homolog (C. elegans) (LIN9), mRNA.","Chr1: 224.485577",7.884,"N/A","N/A","N/A",-0.51,146,0.00000000004906,"0.20200000000000001","0.28199999999999198",286826,"1","224.48557700000001",-1,FALSE,"LIN9","LIN9"
194,"ILMN_1790518","PHF16","PHD finger protein 16 (PHF16), transcript variant 2, mRNA.","ChrUn: 1.000000",8.039,"N/A","N/A","N/A",0.509,146,0.00000000005125,"0.27700000000000002","0.45500000000000002",9767,"X","46.9122759999998",1,FALSE,"PHF16","PHF16"
196,"ILMN_1751378","RARS","arginyl-tRNA synthetase (RARS), mRNA.","Chr5: 167.878685",11.227,"N/A","N/A","N/A",-0.509,146,0.0000000000541,"--","0.102999999999999",5917,"5","167.878684999999",-1,FALSE,"RARS","RARS"
197,"ILMN_1811536","SLC25A26","solute carrier family 25, member 26 (SLC25A26), mRNA.","ChrUn: 1.000000",7.435,"N/A","N/A","N/A",0.508,146,0.00000000006025,"--","0.152",115286,"3","66.133610000000004",1,FALSE,"SLC25A26","SLC25A26"
198,"ILMN_1774432","DTD1","D-tyrosyl-tRNA deacylase 1 homolog (S. cerevisiae) (DTD1), mRNA.","ChrUn: 1.000000",8.503,"N/A","N/A","N/A",0.507,146,0.0000000000661,"--","-4.1000000000000002E-2",92675,"20","18.567453",1,FALSE,"DTD1","DTD1"
199,"ILMN_1766446","C6orf48","chromosome 6 open reading frame 48 (C6orf48), mRNA.","Chr6: 31.910927",8.184,"N/A","N/A","N/A",0.506,146,0.00000000007181,"--","--",50854,"6","31.910927000000001",1,TRUE,"C6ORF48","C6orf48"
200,"ILMN_1745421","ZMAT5","zinc finger, matrin type 5 (ZMAT5), transcript variant 1, mRNA.","Chr22: 28.466670",7.985,"N/A","N/A","N/A",0.505,146,0.00000000007987,"--","-1.7000000000000001E-2",55954,"22","28.466670000000001",1,FALSE,"ZMAT5","ZMAT5"
201,"ILMN_1729180","GATM","glycine amidinotransferase (L-arginine:glycine amidinotransferase) (GATM), nuclear gene encoding mitochondrial protein, mRNA.","ChrUn: 1.000000",11.691,"N/A","N/A","N/A",0.505,146,0.0000000000828,"0.426999999999994","0.180999999999999",2628,"15","45.361123999999499",1,FALSE,"GATM","GATM"
202,"ILMN_1654861","ACO2","aconitase 2, mitochondrial (ACO2), nuclear gene encoding mitochondrial protein, mRNA.","Chr22: 40.253345",9.754,"N/A","N/A","N/A",0.505,146,0.00000000008284,"0.36199999999999199","0.34399999999999198",50,"22","40.253345000000003",1,FALSE,"ACO2","ACO2"
203,"ILMN_1678928","SLCO3A1","solute carrier organic anion transporter family, member 3A1 (SLCO3A1), mRNA.","Chr15: 90.491358",7.667,"N/A","N/A","N/A",0.505,146,0.00000000008407,"--","-2.8000000000000001E-2",28232,"15","90.491358000000005",1,FALSE,"SLCO3A1","SLCO3A1"
204,"ILMN_1753370","ABTB2","ankyrin repeat and BTB (POZ) domain containing 2 (ABTB2), mRNA.","Chr11: 34.129458",7.372,"N/A","N/A","N/A",0.504,146,0.00000000008447,"0.27100000000000002","0.248",25841,"11","34.129458",1,FALSE,"ABTB2","ABTB2"
205,"ILMN_1681543","RHBDD1","rhomboid domain containing 1 (RHBDD1), mRNA.","Chr2: 227.569242",7.368,"N/A","N/A","N/A",0.504,146,0.00000000008963,"0.27700000000000002","0.187",84236,"2","227.569242",1,FALSE,"RHBDD1","RHBDD1"
206,"ILMN_1761531","SGPL1","sphingosine-1-phosphate lyase 1 (SGPL1), mRNA.","Chr10: 72.309382",7.559,"N/A","N/A","N/A",0.504,146,0.00000000009234,"0.45100000000000001","0.241999999999997",8879,"10","72.3093819999999",1,FALSE,"SGPL1","SGPL1"
207,"ILMN_1743635","ALG14","asparagine-linked glycosylation 14 homolog (S. cerevisiae) (ALG14), mRNA.","Chr1: 95.265283",7.286,"N/A","N/A","N/A",0.503,146,0.00000000009353,"--","0.41099999999999198",199857,"1","95.265282999999499",1,FALSE,"ALG14","ALG14"
208,"ILMN_1695829","TTYH2","tweety homolog 2 (Drosophila) (TTYH2), transcript variant 1, mRNA.","Chr17: 69.769425",7.852,"N/A","N/A","N/A",0.503,146,0.00000000009373,"--","0.59399999999999198",94015,"17","69.7694249999997",1,FALSE,"TTYH2","TTYH2"
209,"ILMN_1806040","TYMS","thymidylate synthetase (TYMS), mRNA.","Chr18: 0.663033",7.15,"N/A","N/A","N/A",0.503,146,0.00000000009386,"--","-8.3000000000000004E-2",7298,"18","0.66303299999999499",1,FALSE,"TYMS","TYMS"
211,"ILMN_1762167","GTDC1","glycosyltransferase-like domain containing 1 (GTDC1), transcript variant 1, mRNA.","Chr2: 144.420498",7.642,"N/A","N/A","N/A",0.503,146,0.00000000009971,"--","-0.40500000000000003",79712,"2","144.42049800000001",1,FALSE,"GTDC1","GTDC1"
212,"ILMN_1759563","NRIP3","nuclear receptor interacting protein 3 (NRIP3), mRNA.","Chr11: 8.960988",14.412,"N/A","N/A","N/A",-0.502,146,0.000000000109,"--","-0.39800000000000002",56675,"11","8.9609880000000004",-1,FALSE,"NRIP3","NRIP3"
213,"ILMN_1711826","SLC24A2","solute carrier family 24 (sodium/potassium/calcium exchanger), member 2 (SLC24A2), mRNA.","Chr9: 19.506194",7.11,"N/A","N/A","N/A",0.502,146,0.0000000001105,"--","-0.13500000000000001",25769,"9","19.506194000000001",1,FALSE,"SLC24A2","SLC24A2"
215,"ILMN_1654314","LGALS3BP","lectin, galactoside-binding, soluble, 3 binding protein (LGALS3BP), mRNA.","Chr17: 74.479264",8.021,"N/A","N/A","N/A",0.501,146,0.0000000001252,"0.40200000000000002","0.436",3959,"17","74.479264000000001",1,FALSE,"LGALS3BP","LGALS3BP"
216,"ILMN_1776522","RAG1AP1","recombination activating gene 1 activating protein 1 (RAG1AP1), mRNA.","Chr1: 153.377450",7.476,"N/A","N/A","N/A",0.499,146,0.0000000001382,"--","0.32500000000000001",55974,"1","153.37745000000001",1,FALSE,"RAG1AP1","RAG1AP1"
218,"ILMN_1680624","CREG1","cellular repressor of E1A-stimulated genes 1 (CREG1), mRNA.","Chr1: 165.777279",9.863,"N/A","N/A","N/A",0.499,146,0.0000000001416,"0.41199999999999198","--",8804,"1","165.777278999999",1,FALSE,"CREG1","CREG1"
217,"ILMN_1758315","SLC9A9","solute carrier family 9 (sodium/hydrogen exchanger), member 9 (SLC9A9), mRNA.","Chr3: 144.467024",7.289,"N/A","N/A","N/A",0.499,146,0.0000000001416,"--","-0.14299999999999199",285195,"3","144.46702400000001",1,FALSE,"SLC9A9","SLC9A9"
219,"ILMN_1665280","SPCS1","signal peptidase complex subunit 1 homolog (S. cerevisiae) (SPCS1), mRNA.","Chr3: 52.716751",12.51,"N/A","N/A","N/A",0.499,146,0.000000000142,"--","-0.20399999999999199",28972,"3","52.716751000000002",1,FALSE,"SPCS1","SPCS1"
220,"ILMN_1731185","LEPREL2","leprecan-like 2 (LEPREL2), mRNA.","ChrUn: 1.000000",11.275,"N/A","N/A","N/A",-0.499,146,0.0000000001472,"0.314","0.10100000000000001",10536,"12","6.8284099999999901",-1,FALSE,"LEPREL2","LEPREL2"
221,"ILMN_1695276","MAPRE2","microtubule-associated protein, RP/EB family, member 2 (MAPRE2), mRNA.","Chr18: 30.975468",11.383,"N/A","N/A","N/A",0.499,146,0.0000000001509,"0.312","0.13400000000000001",10982,"18","30.9754679999999",1,FALSE,"MAPRE2","MAPRE2"
222,"ILMN_1753265","FLJ40142","FLJ40142 protein (FLJ40142), mRNA.","Chr12: 108.964035",9.271,"N/A","N/A","N/A",0.498,146,0.0000000001551,"--","--",400073,"12","108.964035",1,FALSE,"FLJ40142","FLJ40142"
223,"ILMN_1696419","STOM","stomatin (STOM), transcript variant 1, mRNA.","Chr9: 123.150194",7.621,"N/A","N/A","N/A",0.498,146,0.0000000001614,"--","5.5E-2",2040,"9","123.150194",1,FALSE,"STOM","STOM"
224,"ILMN_1776149","MMS19L","MMS19-like (MET18 homolog, S. cerevisiae) (MMS19L), mRNA.","Chr10: 99.208126",11.635,"N/A","N/A","N/A",-0.498,146,0.0000000001657,"0.304999999999997","--",64210,"10","99.208125999999496",-1,FALSE,"MMS19L","MMS19L"
225,"ILMN_1786273","C1orf122","chromosome 1 open reading frame 122 (C1orf122), mRNA.","Chr1: 38.047325",9.299,"N/A","N/A","N/A",0.497,146,0.0000000001726,"--","--",127687,"1","38.047325000000001",1,TRUE,"C1ORF122","C1orf122"
226,"ILMN_1677919","GMPR2","guanosine monophosphate reductase 2 (GMPR2), transcript variant 3, mRNA.","Chr14: 23.777982",8.794,"N/A","N/A","N/A",0.497,146,0.0000000001766,"0.249","7.9000000000000001E-2",51292,"14","23.777982000000002",1,FALSE,"GMPR2","GMPR2"
227,"ILMN_1658265","GPR135","G protein-coupled receptor 135 (GPR135), mRNA.","Chr14: 58.995444",7.128,"N/A","N/A","N/A",-0.496,146,0.0000000001877,"--","-9.9000000000000005E-2",64582,"14","58.9954439999999",-1,FALSE,"GPR135","GPR135"
228,"ILMN_1802251","PTTG1IP","pituitary tumor-transforming 1 interacting protein (PTTG1IP), mRNA.","Chr21: 45.094674",10.054,"N/A","N/A","N/A",0.496,146,0.0000000001927,"0.20399999999999199","0.63200000000000001",754,"21","45.0946739999996",1,FALSE,"PTTG1IP","PTTG1IP"
229,"ILMN_1671607","DSCAML1","Down syndrome cell adhesion molecule like 1 (DSCAML1), mRNA.","Chr11: 116.803832",7.331,"N/A","N/A","N/A",0.496,146,0.000000000195,"0.28799999999999198","-0.54400000000000004",57453,"11","116.803832",1,FALSE,"DSCAML1","DSCAML1"
230,"ILMN_1664750","TMBIM4","transmembrane BAX inhibitor motif containing 4 (TMBIM4), mRNA.","ChrUn: 1.000000",11.145,"N/A","N/A","N/A",0.496,146,0.0000000001956,"--","0.368999999999999",51643,"12","66.135846000000001",1,FALSE,"TMBIM4","TMBIM4"
231,"ILMN_1693250","ACBD5","acyl-Coenzyme A binding domain containing 5 (ACBD5), transcript variant 2, mRNA.","ChrUn: 1.000000",7.162,"N/A","N/A","N/A",0.496,146,0.000000000202,"--","0.48",91452,"10","27.195214",1,FALSE,"ACBD5","ACBD5"
233,"ILMN_1702821","TTLL7","tubulin tyrosine ligase-like family, member 7 (TTLL7), mRNA.","Chr1: 84.121334",8.818,"N/A","N/A","N/A",0.495,146,0.000000000206,"--","-0.22",79739,"1","84.121334000000004",1,FALSE,"TTLL7","TTLL7"
234,"ILMN_1738971","USP54","ubiquitin specific peptidase 54 (USP54), mRNA.","ChrUn: 1.000000",7.346,"N/A","N/A","N/A",0.495,146,0.0000000002083,"--","-0.41699999999999199",159195,"10","73.497538000000006",1,FALSE,"USP54","USP54"
235,"ILMN_1796669","PSEN1","presenilin 1 (Alzheimer disease 3) (PSEN1), mRNA.","Chr14: 72.748378",7.287,"N/A","N/A","N/A",0.494,146,0.0000000002357,"0.35199999999999199","-0.46500000000000002",5663,"14","72.748378000000002",1,FALSE,"PSEN1","PSEN1"
236,"ILMN_1745962","FBXO7","F-box protein 7 (FBXO7), transcript variant 2, mRNA.","Chr22: 31.224431",9.624,"N/A","N/A","N/A",0.494,146,0.000000000238,"0.15","-1.7000000000000001E-2",25793,"22","31.2244309999999",1,FALSE,"FBXO7","FBXO7"
237,"ILMN_1764794","PSMB2","proteasome (prosome, macropain) subunit, beta type, 2 (proposed multi-tissue human housekeeping gene)","Chr1: 35.847445",10.423,"N/A","N/A","N/A",0.494,146,0.0000000002433,"--","0.53500000000000003",5690,"1","35.847445",1,FALSE,"PSMB2","PSMB2"
238,"ILMN_1658830","C10orf26","chromosome 10 open reading frame 26 (C10orf26), mRNA.","Chr10: 104.564963",7.702,"N/A","N/A","N/A",0.494,146,0.0000000002451,"--","--",54838,"10","104.56496300000001",1,TRUE,"C10ORF26","C10orf26"
239,"ILMN_1775974","PLEKHA5","pleckstrin homology domain containing, family A member 5 (PLEKHA5), mRNA.","Chr12: 19.420266",10.22,"N/A","N/A","N/A",-0.494,146,0.0000000002452,"0.38800000000000001","-7.3999999999999802E-2",54477,"12","19.420266000000002",-1,FALSE,"PLEKHA5","PLEKHA5"
240,"ILMN_1651336","MLYCD","malonyl-CoA decarboxylase (MLYCD), nuclear gene encoding mitochondrial protein, mRNA.","ChrUn: 1.000000",7.119,"N/A","N/A","N/A",0.494,146,0.0000000002464,"0.45600000000000002","0.57999999999999197",23417,"16","83.899125999999498",1,FALSE,"MLYCD","MLYCD"
